,greedy,classic
6562,42925.297066335916,36167.41886777565
6563,45209.685081267984,36632.75816253743
6564,46979.306504484324,37899.028751459235
6565,48864.33042899301,39590.64208868489
6566,50930.24800326674,40899.630335092355
6567,51964.628544764004,41408.98311190779
6568,50466.85282383745,41105.96217290196
6569,53570.97732729078,42035.04252638085
6570,54110.30188139152,42209.463870078325
6571,50504.84288387834,39978.90455720683
6572,40728.53978179249,34200.4803471018
6573,34028.16542751848,29606.246011272073
6574,46308.8174994481,37669.65145839282
6575,52473.05751106105,40503.85485145957
6576,47722.428101626276,37749.830505084
6577,46050.28848127756,36421.728616092914
6578,43527.286783840835,34977.35835093782
6579,40268.046261780335,33502.90060745555
6580,35488.55112368242,30639.337534760303
6581,34870.551120265925,31422.318599910817
6582,31843.422682792043,28154.968451762685
6583,30026.780225021474,27193.301793440318
6584,28634.367249845116,26028.624934217987
6585,27039.591016901464,24967.889435950958
6586,28084.142348928322,26145.715431338303
6587,25264.928589588184,23804.72511958962
6588,23078.772179951397,21916.19980949696
6589,22349.00590109403,21279.118852407515
6590,24396.72780168547,23112.70205041702
6591,23316.75641236749,22118.360657316374
6592,19955.41544153017,19309.338981443878
6593,21345.7516523681,20474.58981633222
6594,20180.468402159157,19258.74239766405
6595,18868.21827004583,18055.621919235626
6596,18204.78055988801,17459.593923354572
6597,17551.814767290827,16857.29132592902
6598,16901.16430622998,16244.73902969064
6599,14934.043276472514,14387.675839528401
6600,14934.043276472514,14387.675839528401
6601,14934.043276472514,14387.675839528401
6602,14934.043276472514,14387.675839528401
6603,24446.42887424805,23073.677623202304
6604,22594.16666712873,21484.64641795848
6605,23051.89175520789,21817.508677296984
6606,23218.606427542494,22040.186975065113
6607,23777.088073408748,22754.611246837307
6608,24428.5286302959,23216.98459461052
6609,25029.716713671256,24052.10127526299
6610,25830.35570685606,24930.522054922618
6611,26679.17626982167,25569.544244992936
6612,28223.6646563302,26307.124452905093
6613,29184.431072099065,27052.943263953457
6614,29985.280086959297,27769.208858315076
6615,31543.87402794926,28687.35089283888
6616,33193.65154484061,29974.096682792697
6617,36152.71251818256,32115.176438925027
6618,41470.245618272565,34355.975392337525
6619,42934.850168567624,36127.85602411029
6620,45087.63979585943,36490.297119664894
6621,46946.34135442062,37779.19317138276
6622,48935.09084420367,39598.61759465751
6623,51014.591894057,40904.873009776995
6624,52363.74557751883,41569.1344399704
6625,53971.68435430849,42987.11836253948
6626,54744.09467888431,43000.90199007465
6627,55779.9197776464,42986.034495939806
6628,55692.4349626398,42474.47962602599
6629,55760.00409445643,41765.235896767816
6630,54673.93753225692,40769.085349572604
6631,53674.120558432565,41209.87824893098
6632,52177.68200446342,40188.304729862204
6633,47899.44570574761,37895.36384196172
6634,45655.652030983445,36094.88174453863
6635,43990.25864495657,35363.280650969115
6636,40703.920207367504,33872.57360792461
6637,35324.628116984655,30503.936889447126
6638,32609.457370244672,29537.417101759987
6639,32036.925482720562,28318.672302089744
6640,30559.98312455095,27647.22707302367
6641,28836.643745789843,26201.37102385036
6642,29258.67880472799,26861.52600639941
6643,24814.716444608206,23581.406785045954
6644,26658.205329107,24949.183431446138
6645,24637.243888763638,23014.45236610478
6646,21038.847624044734,19872.336631437047
6647,20093.42606364376,19096.993923663857
6648,19141.722234287423,18224.424496547053
6649,18079.84113633239,17310.648276634405
6650,18408.872459653867,17614.371915207004
6651,17825.72137137017,17087.358136215153
6652,16755.223335909584,16087.567330938737
6653,15749.708077012941,15154.858929091431
6654,15221.319732756854,14658.925848459945
6655,15139.167503836885,14581.739291856251
6656,14934.043276472514,14387.675839528401
6657,14934.043276472514,14387.675839528401
6658,14934.043276472514,14387.675839528401
6659,14934.043276472514,14387.675839528401
6660,19497.668501401025,18550.94996269006
6661,22226.307320553107,21143.44714041322
6662,22874.43996310976,21654.26460707692
6663,23191.815193165214,22015.735741236334
6664,23648.27255777666,22599.27162152725
6665,24080.422395033012,22796.563570372928
6666,24505.24659163774,23366.492066207702
6667,25745.336602921456,24852.77237108901
6668,26655.648454559952,25495.22104237757
6669,25630.305747832048,24085.130514904704
6670,24617.704858757792,23156.14907110052
6671,25503.334411857137,23838.25784594105
6672,29021.88776879444,26783.7650008905
6673,31919.966629682527,29183.68310372764
6674,34771.62969012008,31259.1021267046
6675,32817.00904484004,29374.233812773175
6676,36978.16728758852,32789.139259743686
6677,37978.60463218346,33000.70520753945
6678,41812.11036248376,35427.35198066311
6679,38956.63196250778,34084.32817647403
6680,37660.63714895742,33076.08633040662
6681,32974.301162344345,29622.052910273927
6682,30878.360070063383,27846.562972436746
6683,31253.37051452154,27961.5943330385
6684,33953.912316321905,29842.586296828395
6685,32947.713158326704,29021.22058240109
6686,34250.76974510192,29850.204677931204
6687,42102.18494780492,34850.72134901118
6688,52460.59503602317,40784.357806362954
6689,50649.00395672908,39670.99165744188
6690,45856.4963198912,37330.88565447036
6691,45230.63775359546,36440.645483254055
6692,43253.740006737775,34749.318574204895
6693,41816.466875483675,34815.95434061029
6694,34000.09800512851,30022.51245842218
6695,33472.94721874381,30271.41846926092
6696,33689.16991720777,29779.560354958754
6697,31005.737083861437,28119.232791470477
6698,24117.5921470112,22444.20061286732
6699,26705.85810404185,24623.93224018945
6700,28410.792242785974,26303.726973220735
6701,24699.346848806545,22962.76296458385
6702,25035.452857768705,23364.513255245733
6703,25379.88839422302,23854.94067531795
6704,24238.837142401335,22911.363709668945
6705,21867.530244746173,20711.548677171166
6706,21039.976876294906,20072.93988810408
6707,20623.83876694139,19681.51089281227
6708,19259.912339967985,18422.07951683682
6709,18382.98252304307,17606.16001402493
6710,17895.158340400674,17171.046181277976
6711,17313.125293836427,16632.746088809647
6712,17014.49020262093,16350.923555810421
6713,14934.043276472514,14387.675839528401
6714,14934.043276472514,14387.675839528401
6715,14934.043276472514,14387.675839528401
6716,14934.043276472514,14387.675839528401
6717,23173.121574095636,21923.11476320968
6718,22673.375268276413,21556.780140469116
6719,22882.73069176977,21661.89165623777
6720,23020.892091654077,21859.64953311922
6721,23596.585392021407,22544.881365114197
6722,24245.35775173023,22975.860103215626
6723,24912.388523098536,23830.77653868826
6724,25687.020821272534,24681.518442250414
6725,25641.18666917716,24339.95158730211
6726,27082.808343486748,25399.925876054767
6727,28890.70852584526,26832.119222678888
6728,29844.93299358619,27647.37732296275
6729,31427.20574564418,28671.52269470794
6730,32718.522844136492,29750.16384108691
6731,35753.97558381782,31904.959490224493
6732,41166.72496222626,34289.73649076562
6733,42457.263130663145,35921.622601611576
6734,44261.55091586081,36213.62343923912
6735,43818.57441351591,36438.01177667904
6736,46656.48501259205,38495.95740118367
6737,44007.59929594864,37147.650946129455
6738,50135.49904727723,39667.142216508204
6739,51644.944994764606,41032.498006375725
6740,52713.58558165936,41329.04092133193
6741,54498.153616354495,41941.78089602709
6742,52257.37461037363,40821.518509232585
6743,52157.304953394,40259.72543797647
6744,48341.558106019686,38184.27831744456
6745,33938.96489411764,29673.05790001008
6746,43214.5264622376,35783.46573442385
6747,41613.061691955736,35018.36468766248
6748,43402.808541086146,35661.41226070516
6749,42597.19726611189,34201.93820370516
6750,29915.526700289345,27026.627937923804
6751,34657.09484406869,30514.243186912296
6752,33591.338668597564,30316.098906123774
6753,26053.011412473836,23912.128278562064
6754,32397.438453292223,29217.30170988207
6755,28944.764838758063,26293.698266613104
6756,29454.299241186993,26936.841103700535
6757,25801.704236113063,24419.132309874458
6758,25015.242232426604,23234.947767917685
6759,26405.723803327804,24650.65537030467
6760,24789.765628470836,23405.050902525196
6761,22391.51331765688,21378.525486336104
6762,20815.633560482795,20007.767210999802
6763,20318.460294716355,19646.682475224217
6764,20130.04876566459,19439.051428798815
6765,20339.393434745347,19395.029878171074
6766,18666.57510042966,17869.08696984314
6767,18361.207336728974,17604.394119786277
6768,16798.972775259215,16147.946996417108
6769,17301.23799763648,16616.33661987148
6770,14934.043276472514,14387.675839528401
6771,14934.043276472514,14387.675839528401
6772,14934.043276472514,14387.675839528401
6773,14934.043276472514,14387.675839528401
6774,22305.52265766655,21139.778291888888
6775,22224.782259923028,21144.09211203721
6776,22521.65029288344,21335.18005424691
6777,22987.766877128677,21829.263778772784
6778,21784.42569286781,20780.039958560497
6779,23169.082071926012,21910.27300993382
6780,24707.05649045873,23588.93352466724
6781,25271.411035494846,24191.1623227319
6782,24859.841255157087,23574.836523369773
6783,26992.958699269137,25318.86156840654
6784,24683.35420705017,23212.63589433881
6785,29910.259665185793,27704.665372943873
6786,31339.651619174787,28614.525825187353
6787,32872.87747376796,29836.734182218574
6788,35533.10179477168,31760.573177177102
6789,39770.012560766154,33624.13115084643
6790,41204.8314789279,35269.721429624115
6791,43046.987095665325,35664.4288658788
6792,45032.38933521104,37004.652310625315
6793,46018.13980889153,38160.84520660563
6794,37368.69564128907,32855.24003163891
6795,49629.604832186036,40212.117416299145
6796,52562.556380578135,42235.539936162844
6797,53257.63648054408,42266.02790410597
6798,54898.701357399754,42580.27937636607
6799,55858.04371479794,42461.71003317864
6800,54766.88516240535,41409.03267406655
6801,47738.1871758881,37875.940929211174
6802,30086.60304353193,26780.67910789139
6803,29642.228078168344,26430.9710957794
6804,28807.464468882947,25932.559458694384
6805,22948.46929612629,21206.825488081024
6806,23830.52840729461,21954.216963213526
6807,25198.254410054134,23157.16213370802
6808,31861.702833249863,28352.863832515308
6809,22324.98978133216,20803.337995888665
6810,19387.12948002348,18254.189165709824
6811,18551.53904638401,17576.58469742989
6812,17700.19463567416,16839.332072227684
6813,18169.70938453761,17238.589611674935
6814,18059.906137530874,17125.45856161931
6815,18058.292478072224,17157.987285155494
6816,17851.264055603162,17005.060036736075
6817,18011.471989549293,17156.587612481922
6818,18830.77450054562,17946.20689886023
6819,19900.914010384313,18918.695235112144
6820,20280.607391563473,19363.813266168807
6821,20651.58504229938,19707.754563599236
6822,20355.825559532055,19407.601850740622
6823,19506.675698677867,18635.648501051528
6824,18430.17207518846,17667.98867580279
6825,17388.96424703234,16704.203470202432
6826,16885.377515910808,16229.86468244744
6827,14934.043276472514,14387.675839528401
6828,14934.043276472514,14387.675839528401
6829,14934.043276472514,14387.675839528401
6830,14934.043276472514,14387.675839528401
6831,20758.485541710634,19703.896074845976
6832,20115.780447656503,19142.767313135624
6833,21125.74353173849,20061.705892924812
6834,22189.471313911294,21108.783340048947
6835,22035.425385246916,21014.64570904272
6836,21841.227861585146,20698.388578984646
6837,23322.625926744524,22209.06403983498
6838,25469.88026778451,24418.633155729054
6839,26566.115851139675,25383.263167185996
6840,27675.082757103213,25900.684924005072
6841,29023.441649325632,26933.531935030427
6842,29898.980224169492,27694.606631601066
6843,31369.123927910063,28627.542131200513
6844,32770.23411385746,29771.834397843275
6845,35265.47890409046,31581.041945549812
6846,39869.70325222396,33665.30229898067
6847,41209.31052400389,35264.57211023887
6848,43553.79103282515,35885.923939763714
6849,45299.96241637207,37119.55169439366
6850,47019.077509847215,38662.71511299839
6851,49100.13025738988,39939.58926590307
6852,50350.417842471164,40572.51810483624
6853,52026.433393918,41935.29531468804
6854,53100.24911740813,42175.2227416424
6855,54074.010168131215,42158.0674670635
6856,54373.20731519816,41829.42020313212
6857,48085.63661563308,38279.847856738525
6858,42490.26209689236,35040.71126725951
6859,52858.85840740607,40550.8308456871
6860,38308.5512592081,32690.51338928759
6861,45810.334172287345,37278.359829059395
6862,34275.80431747713,30123.20802969137
6863,32236.5277763513,28691.310703883766
6864,41099.5136582353,34588.51104987463
6865,36949.12557663234,32088.875368268655
6866,34774.98933502813,31339.1123011815
6867,32549.849464597104,28752.51931570375
6868,29271.534880682913,26709.648500959578
6869,28408.517119615295,25835.502553375467
6870,27122.891935802036,25039.889484645497
6871,26618.061606978765,25111.43945556108
6872,26262.576214620538,24659.39410926386
6873,23237.86544763797,22055.744942624595
6874,23710.51586986202,22481.84318121154
6875,24211.958522235993,22890.702618058636
6876,22236.474301315746,21050.694071072867
6877,21114.22424453496,20143.18164928596
6878,19973.52723612795,19074.664084368556
6879,19615.604978623844,18749.59264493723
6880,19257.625902589694,18412.855169712402
6881,18775.18880842789,17980.550872363983
6882,18123.149163716873,17375.765446013917
6883,17376.080562975698,16673.058679815014
6884,14934.043276472514,14387.675839528401
6885,14934.043276472514,14387.675839528401
6886,14934.043276472514,14387.675839528401
6887,14934.043276472514,14387.675839528401
6888,22272.311066931223,21109.78587464478
6889,21595.448633243777,20536.976813325724
6890,22373.73378298199,21200.59679833847
6891,22228.36507053381,21143.398790483436
6892,23451.768357094817,22395.21818744093
6893,24419.14459018285,23208.54621366848
6894,24990.606499814636,23961.436254500386
6895,25560.779398650302,24531.178769371043
6896,26365.13803381385,25134.060348954605
6897,27703.421122220447,25921.942267616276
6898,28732.28820129092,26698.91790534329
6899,29616.412021695876,27440.911343492277
6900,31157.65161528911,28485.82200206828
6901,32639.51423246669,29683.703031144152
6902,35253.1902705038,31568.361222181382
6903,39913.01442624868,33678.80254475271
6904,42224.99384113182,35787.40983997004
6905,44153.10798138474,36144.304776542274
6906,45728.299949726956,37307.59675311074
6907,46823.95876712164,38556.247799474746
6908,49116.17108378961,39940.85605265092
6909,50751.21775420976,40768.65345329598
6910,53147.66916309158,42544.705479528966
6911,53806.22122135389,42550.23393241544
6912,54439.60697533201,42337.32937700783
6913,40856.712455770954,34426.23096784328
6914,41526.80566159789,34620.35860063747
6915,48886.0445013235,38407.526591392045
6916,43571.42093991075,36031.92342153375
6917,50972.02481378833,39208.36187673068
6918,45804.43073238405,37265.7027493359
6919,42770.247539974174,35329.164278510594
6920,27122.578906695682,24661.10773021057
6921,40100.55657376629,34149.0476609545
6922,36058.64817714435,31519.417272054045
6923,32088.864366533126,29029.585764969677
6924,32790.60942927529,29321.02594479478
6925,32303.589965630563,29142.259157947436
6926,26246.677110534456,24255.936809901694
6927,28225.233533880863,25900.484981416135
6928,27362.629776719576,25670.806844709394
6929,27479.18526499556,25446.090265445582
6930,24662.68378175507,23034.888937470703
6931,22464.851256271653,21144.801158176528
6932,19509.79913258896,18565.350325565854
6933,17438.238058212264,16671.516353816976
6934,16971.797472134862,16281.050208077648
6935,16814.449621137017,16133.446016533419
6936,16789.670616886673,16121.06663486053
6937,16229.401338870819,15596.929508085264
6938,16184.03954859954,15563.305142337145
6939,16571.935737414286,15933.761281666506
6940,16127.453686097786,15515.962640071222
6941,14934.043276472514,14387.675839528401
6942,14934.043276472514,14387.675839528401
6943,14934.043276472514,14387.675839528401
6944,14934.043276472514,14387.675839528401
6945,21182.301860921114,20094.410028522947
6946,21100.239625756873,20066.325990973382
6947,22833.82466458158,21616.900073574412
6948,23056.74111336363,21891.911969159188
6949,23506.143974677972,22503.975497795716
6950,23784.597374404602,22503.887069709064
6951,20589.26837558584,19642.73697803628
6952,24140.160181251365,23047.46587343571
6953,26466.017861725333,25266.66167359912
6954,27527.340675835498,25777.432228114834
6955,28735.36106972899,26699.56965735935
6956,29500.333489864304,27335.360143074322
6957,30751.762055657655,28188.09809828157
6958,29900.35146774821,27532.267157476046
6959,23972.166656952344,22366.406908979094
6960,35390.442867158745,31101.404820581432
6961,39796.66880299944,34466.844749028285
6962,41966.250333369324,35119.782098036325
6963,44534.35714006223,36742.439330636356
6964,45171.25083064626,37687.830518957075
6965,42114.39123355187,35954.58125968399
6966,39433.70459662391,34212.99153836262
6967,49205.30819445737,40331.69381266353
6968,51258.98775128708,41152.86149395448
6969,44555.7001053307,36889.49863068612
6970,43698.785642043906,36158.98275522251
6971,41703.54765299787,34715.12324858071
6972,52394.023544137344,39995.521640796615
6973,49614.81041876513,39343.86835163715
6974,40513.875492828265,34098.47816349282
6975,31578.214444078276,28074.11597370788
6976,41839.66544346723,34853.276797432605
6977,34184.66436686535,30114.460405927988
6978,34363.835347385575,30486.175845793616
6979,27991.249880189356,25262.74685401304
6980,26348.411726119342,24216.29523172903
6981,26661.247415572645,24410.13607129476
6982,27630.17884942858,25355.286044096232
6983,27015.19860979943,24896.40246330658
6984,25626.722251140338,23702.09358957045
6985,20505.632006480068,19255.93907589689
6986,19342.74477307682,18290.58985429387
6987,19440.35589977844,18426.50606677042
6988,20575.407901798375,19457.17032896998
6989,20768.89737363577,19713.078061327327
6990,19710.656010909024,18745.089764692784
6991,19651.869790652367,18775.760614891235
6992,19798.43266695271,18910.932415111685
6993,18284.74470980795,17515.031428009668
6994,17104.753827456832,16413.88419946446
6995,16634.0025221879,15986.386246267959
6996,17256.701643690172,16579.55119415229
6997,16181.21761726203,15566.712764365111
6998,14934.043276472514,14387.675839528401
6999,14934.043276472514,14387.675839528401
7000,14934.043276472514,14387.675839528401
7001,14934.043276472514,14387.675839528401
7002,23410.988528761925,22137.8246601433
7003,21036.06868201625,20005.967912211712
7004,21977.76387735549,20839.375041055635
7005,22179.43564633165,21098.695263372527
7006,23651.730214741372,22613.052115093273
7007,24280.923076678802,23026.993825136713
7008,23642.003628970782,22523.124692544225
7009,19361.2644112249,18505.556083857533
7010,20880.427865437152,19858.00223766594
7011,23693.541460024426,22352.817481584934
7012,24293.386570235903,22865.07670101065
7013,26219.72335433859,24458.229987679893
7014,24667.210001863525,23069.2085199403
7015,21687.924274511497,20443.785060206428
7016,18688.49433552399,17750.326883401278
7017,18289.514504616385,17379.190096226706
7018,18773.42071036881,17889.872914808217
7019,18909.930203630596,17964.382902724275
7020,19633.234807658828,18602.863284988107
7021,24756.492484176248,23107.97279103195
7022,27726.778581207353,25462.86722696318
7023,29810.73933192052,27115.604183421867
7024,24933.2240556012,22999.325976481963
7025,20446.291514321645,19128.138374400063
7026,21588.499523127997,20037.34221897181
7027,27303.187338951335,24657.566197651224
7028,24967.101811345725,22732.506125010903
7029,17028.665911098356,16152.824173031742
7030,18924.73188600625,17749.10502723655
7031,23136.89890066028,21245.923754282896
7032,20313.147433889288,18967.4521853038
7033,16775.657887483983,15971.48490088633
7034,16466.518811495916,15707.59672177076
7035,17397.474562728505,16519.25791710488
7036,18797.198022304307,17681.178580876312
7037,19028.514873398883,17958.070537579904
7038,16631.31984303133,15865.903574460359
7039,20855.60269363446,19590.33414055747
7040,21123.90046736827,19849.741159222132
7041,19172.14231704727,18118.35927002234
7042,19480.137846616813,18364.144516811866
7043,17685.078921707474,16827.89991867882
7044,16312.012501892776,15624.94760140162
7045,15860.715524936242,15221.99614562118
7046,15905.938651739685,15275.663812555204
7047,16769.499291128486,16062.059189525206
7048,18781.240852630894,17963.569064162682
7049,16742.21168010523,16066.407089305441
7050,15606.20436742626,15015.922897765397
7051,15369.644336471676,14794.411450650841
7052,15297.496437629712,14729.544644672063
7053,15247.246009766613,14683.40462254035
7054,15236.754399582182,14674.054631964198
7055,14934.043276472514,14387.675839528401
7056,14934.043276472514,14387.675839528401
7057,14934.043276472514,14387.675839528401
7058,14934.043276472514,14387.675839528401
7059,22519.39321279435,21332.907037011988
7060,22938.326652923104,21798.04898438322
7061,22850.32642060174,21632.081057809064
7062,17966.64670367724,17208.19388143018
7063,19043.099548103488,18211.057719848133
7064,19694.52158198024,18753.173925037336
7065,20144.222475760016,19227.92043511864
7066,25371.381423857016,24319.399526980706
7067,26002.958332815724,24736.812372496242
7068,27527.451174772497,25772.79516175573
7069,29054.23100867861,26950.075397881847
7070,29171.58688007262,27038.052126504015
7071,30711.059992593484,27951.102625124495
7072,31601.015786055643,28913.108604721092
7073,33596.64364994818,30360.256086549893
7074,23930.356381130838,22285.817845102563
7075,25908.813835093322,24219.667218210263
7076,24964.123362561404,23259.18912941929
7077,29795.992696251076,27284.964215002496
7078,22588.797074095124,21221.624333368472
7079,35818.970325651404,31717.037201397656
7080,46848.61287880952,38684.39088196806
7081,41663.28008776,35661.05796927499
7082,40483.86091203426,34587.55657429671
7083,39469.72894484375,33651.08677218495
7084,33012.885014406645,29033.331427425277
7085,29980.780817368734,26658.200665676675
7086,49503.99380924771,38664.088097347274
7087,49617.18599820905,39326.007797104125
7088,49843.173041902686,39232.62225087003
7089,41152.93578636008,34679.43711350261
7090,45357.15313858437,35847.64321008262
7091,43147.50423743416,34660.75272132539
7092,39810.473394841705,33114.77855845352
7093,35362.61354928947,30535.313990301336
7094,32705.73911478167,29619.43081673019
7095,32178.207093807356,28438.185120554364
7096,29728.248824238162,26939.089827122305
7097,28173.980427577473,25634.365398087197
7098,26646.093666362514,24627.727437569694
7099,27835.23333304726,25957.65885237935
7100,24107.389303084125,22812.2188613163
7101,24425.607476400957,23096.66796708321
7102,23697.558747521725,22470.384506919036
7103,22182.334737813748,21187.946649810885
7104,21261.2809201553,20414.189665422335
7105,20382.702516421632,19706.37295377341
7106,19960.386213813377,19283.711992821496
7107,19082.13952310802,18177.980916545584
7108,18530.986538007717,17686.122535734194
7109,18041.276331343422,17258.756835308668
7110,17482.322225684144,16761.78289898946
7111,16991.92319329611,16309.617343416123
7112,14934.043276472514,14387.675839528401
7113,14934.043276472514,14387.675839528401
7114,14934.043276472514,14387.675839528401
7115,14934.043276472514,14387.675839528401
7116,23436.660459230014,22160.995954686998
7117,22619.680697808664,21507.88177764757
7118,22873.143015548485,21653.07146414669
7119,23115.292852350114,21945.06637866717
7120,23706.98064780877,22677.69682762026
7121,24349.038832091555,23119.301089942826
7122,24976.064284035037,23963.251755798028
7123,25729.723551168325,24797.082604089574
7124,26589.176991946708,25462.963382927486
7125,28106.174921719343,26215.31727485984
7126,29073.401130869926,26961.92542817958
7127,29935.49824700554,27725.609964053307
7128,31460.900772632507,28641.343412170325
7129,33083.24238577465,29911.068936586908
7130,36092.847502838194,32089.359486726014
7131,41371.79464201355,34347.18555351112
7132,42871.56722229736,36096.4752785896
7133,45144.10911395816,36553.88999258871
7134,46873.89967327693,37798.73230441276
7135,48802.43335889944,39512.09235276483
7136,50916.24009920265,40847.638673161164
7137,52230.45612030779,41491.539722034184
7138,53839.59493923228,42876.16278307799
7139,54763.67107492281,43017.0186484994
7140,55685.3767802341,42909.015631923394
7141,55537.34287888844,42355.79378698192
7142,55683.06912371111,41772.73232849296
7143,54716.552808239,40803.28095344985
7144,53484.72229473689,41056.77803783679
7145,52272.617888888024,40363.40116810445
7146,48460.072081784165,38356.241707802474
7147,45974.33909589155,36358.82750487714
7148,44350.777752778544,35663.773732923015
7149,41719.083822813554,34775.95392519652
7150,36524.787088862606,31494.944294990593
7151,33489.894541643036,30285.751829653203
7152,33506.57527353354,29575.620293386157
7153,30402.305125508916,27513.00911681537
7154,28362.307545360854,25795.875685912648
7155,26516.130246018805,24515.74265381529
7156,24819.333080296732,23585.3267946328
7157,24540.356760349146,23182.81290035179
7158,23587.11656601939,22362.032679630218
7159,23415.17447796414,22220.63379565192
7160,22087.147416582542,21101.217192152755
7161,21629.068975731523,20749.74554478544
7162,21330.54036126182,20586.92928544858
7163,20329.070167363996,19621.255653323402
7164,19071.710219332144,18168.355901223476
7165,18387.534380647543,17551.89757279443
7166,18234.356944558647,17440.022656684563
7167,17679.88275802111,16948.544012707604
7168,17032.04963043469,16347.5809631365
7169,14934.043276472514,14387.675839528401
7170,14934.043276472514,14387.675839528401
7171,14934.043276472514,14387.675839528401
7172,14934.043276472514,14387.675839528401
7173,21056.628439864948,19979.051330610837
7174,20953.140561972596,19928.40966423632
7175,20846.436333427388,19806.35219374112
7176,21706.847709237365,20670.66976818389
7177,23170.413079141865,22111.99959907388
7178,22330.03649317627,21137.372500137502
7179,24405.592468223167,23278.9102124929
7180,25600.13354550685,24607.978200232537
7181,26512.08406581938,25344.25552464049
7182,28031.801912895982,26164.392506709
7183,29031.856189698236,26929.695702695924
7184,29841.765807653926,27643.49307024969
7185,31394.3171651552,28606.494248326497
7186,33112.26535148052,29920.198751161282
7187,35390.72415440552,31638.30124786439
7188,41194.51439373093,34117.50596253557
7189,42647.18652164237,35873.51919277517
7190,33105.12463138792,29685.967626668466
7191,40967.965417312946,34858.332722644656
7192,36859.04088436449,32590.7540735698
7193,49923.319680660104,40329.858413907714
7194,51058.680404716666,40893.30290253969
7195,49336.51996613102,40374.021654584445
7196,53183.990472595426,42186.88304257558
7197,54933.05566769057,42296.11126879885
7198,55858.01308783618,42461.68471302684
7199,55307.17464786112,41399.097170374014
7200,52756.39617896299,40119.22014716622
7201,48007.12599798072,38466.55077710545
7202,52316.95866916209,40301.44189333713
7203,47700.785653405066,37732.03662133411
7204,46548.7713498778,36834.54925450284
7205,44055.255144797484,35637.80517183112
7206,40834.21166408819,33983.067437459395
7207,36312.09246749356,31319.37069643954
7208,33397.62765885275,30207.714480928313
7209,32793.969426541975,28958.959072130514
7210,31828.027254500234,28726.13253159868
7211,29478.195383673625,26749.11657204636
7212,28468.646380244358,26202.5610764965
7213,26676.468961742874,25160.95261152288
7214,26047.63579367397,24477.085045168984
7215,25487.502220866147,23992.161218271387
7216,23963.7710452201,22705.793098942446
7217,23022.650959252707,21953.446068012498
7218,21867.602859739454,20966.90368985653
7219,20887.637713256754,20175.49324901159
7220,20221.74789203146,19523.004118309094
7221,19712.736452569396,18759.88606974111
7222,18888.072762300086,18020.039466289785
7223,18321.768559476728,17522.083377677205
7224,17747.673595833807,17012.627705682633
7225,17172.922639766257,16480.85894114797
7226,14934.043276472514,14387.675839528401
7227,14934.043276472514,14387.675839528401
7228,14934.043276472514,14387.675839528401
7229,14934.043276472514,14387.675839528401
7230,22382.59619070307,21209.379203428067
7231,22264.106733187677,21184.041908784104
7232,22453.790744889553,21272.949518740395
7233,22662.372576566173,21532.286150212447
7234,23399.716723158348,22347.77892357054
7235,24107.986973598203,22845.371497312444
7236,24805.82278884463,23732.995243429752
7237,25574.799929530727,24579.496654316277
7238,26452.576347964874,25272.513116162558
7239,27866.555917090598,26038.80392065365
7240,28880.021485566267,26807.61928593318
7241,29775.425407335697,27585.0557420869
7242,31255.87919047178,28526.15762721076
7243,32789.44168930392,29744.48976642727
7244,35506.36750001144,31710.534126724076
7245,40145.38743006639,33749.97325728728
7246,41581.6440964423,35415.247393330115
7247,43683.74787046147,35888.93808492874
7248,45406.556368601945,37113.05234472055
7249,46951.84190779535,38576.489042124944
7250,49193.98736864964,39941.55912022001
7251,50274.44213003935,40483.657864187844
7252,51936.022338726085,41843.71467134167
7253,52644.39269914953,41885.226757500415
7254,53756.72501889739,41951.495236137474
7255,54281.26631565485,41739.56487428883
7256,54689.01748293541,41322.89262313128
7257,54036.03909838199,40666.91026964154
7258,51879.312856860764,40434.42208590278
7259,46711.141561227785,37623.9582817246
7260,27159.986516083252,24605.568795452094
7261,29969.635629804798,26870.158915640593
7262,29366.54661914181,26447.860652755626
7263,38577.871990523265,33283.6646867767
7264,36471.41888943655,31759.10367825242
7265,32872.77754626911,29703.918563399835
7266,33485.683295078125,29558.239583526054
7267,31876.340387348122,28768.218955808683
7268,30493.478158018188,27618.6910955618
7269,28615.97912469262,26329.77974951774
7270,26713.461531395613,25192.310753797407
7271,25513.451736892326,24018.254788143164
7272,24546.4295386176,23202.144086283817
7273,24910.178461924716,23485.650798715375
7274,24142.578189175998,22837.06091541057
7275,23005.877598609335,21805.544566699296
7276,21534.853936572472,20542.760332511978
7277,20193.36086707485,19279.73226761587
7278,19171.16919922396,18339.322676344753
7279,18449.81811338896,17667.896173817102
7280,17673.551014347107,16963.191582115353
7281,16896.173618588233,16239.612885645098
7282,17118.823300266984,16447.591827223863
7283,14934.043276472514,14387.675839528401
7284,14934.043276472514,14387.675839528401
7285,14934.043276472514,14387.675839528401
7286,14934.043276472514,14387.675839528401
7287,20707.395175621412,19657.674347540385
7288,20778.87893653242,19764.55932904833
7289,21881.038239605794,20750.971536370824
7290,22772.567900211587,21631.647282026366
7291,23414.420666089616,22364.21870835408
7292,24068.627791864328,22805.633898704695
7293,24852.006811743875,23796.959594035212
7294,25743.959119820076,24851.41441088953
7295,26541.041120345235,25400.781487992896
7296,27626.006504006833,25845.622784104577
7297,28331.87779583437,26357.750568055257
