,greedy,classic
4036,40795.43529182734,40613.31281284599
4037,40795.43529182734,40613.31281284599
4038,40795.43529182734,40613.31281284599
4039,40795.43529182734,40613.31281284599
4040,57191.22111932351,56751.29782215364
4041,57583.649482188885,57006.84954286722
4042,58898.69412655591,58180.954509321455
4043,60802.55360394235,59969.81427082811
4044,62480.05633150659,61342.677279209325
4045,64223.988164800285,62995.22544237557
4046,66199.89548253879,65135.35134682661
4047,68845.89697433508,66633.4955137554
4048,71380.38103619796,69675.19020223523
4049,73148.18686432758,71712.73779914863
4050,75143.40215582054,74221.72832529077
4051,77445.04744092106,76584.89115619335
4052,80816.2659336614,79317.74245624951
4053,82371.17124495748,80576.35139301834
4054,83791.31260955129,81650.620051348
4055,84502.28997782015,82624.48477847839
4056,87954.96764790124,84101.47932274066
4057,89406.900386899,85226.45085871263
4058,89436.8881477572,84619.52604443338
4059,91585.93615056512,87666.46006277093
4060,94702.93787826167,90243.08535716703
4061,93467.3070781985,90300.03357688145
4062,93808.41518110257,90872.04431817538
4063,92904.63559283642,92378.13950340866
4064,89851.18674666916,90272.94920678213
4065,87288.37715974546,86406.4882443966
4066,84640.98633197295,84634.1144091953
4067,81513.95436475775,81077.94997693828
4068,78120.3684256065,77473.3960935002
4069,74636.16276199342,74539.78741762278
4070,72082.25392914453,70228.09628050806
4071,70358.9813168759,68224.70758986547
4072,67386.71684017248,66117.29894844229
4073,64902.170596617434,64144.685339199284
4074,63104.433054259134,62383.0060318344
4075,60931.71464453462,60459.44645332024
4076,62176.63883106072,61812.25271128813
4077,60584.226726925044,60135.60677333835
4078,55566.25593563409,55425.566285659464
4079,58310.89505561858,57840.77394970728
4080,52826.68949681681,52811.04918350985
4081,51700.34647539565,51651.146461107644
4082,50293.72790426791,50304.83689252873
4083,48793.30106373813,48637.79379775669
4084,47162.719141979534,46890.68593871736
4085,40795.43529182734,40613.31281284599
4086,40795.43529182734,40613.31281284599
4087,40795.43529182734,40613.31281284599
4088,40795.43529182734,40613.31281284599
4089,44035.43754014823,43817.91433202934
4090,43914.62997640834,43676.79807758289
4091,45253.01148578123,44979.996242873545
4092,48210.48751800373,47874.48268349258
4093,52513.260683460336,52017.76026318848
4094,57479.343652116906,56788.62939172205
4095,60302.90299048257,59571.66232298898
4096,61050.13571997429,60046.25594176651
4097,63244.28009671978,61922.290266656826
4098,67528.45277244537,66023.78590231754
4099,70671.1032532184,69491.89068670363
4100,77433.28569969615,76573.3499842056
4101,78685.9417731799,77312.2037775214
4102,82279.16547058243,80562.65103146948
4103,84077.93654306258,82000.04260534885
4104,84750.55027838379,82912.29930612656
4105,88050.54236296393,84469.57794145236
4106,89636.73768497942,86018.33111134662
4107,89728.64414287305,85247.42135766918
4108,91622.96776156107,87794.49815254257
4109,94567.57336766824,90434.39252601707
4110,93693.89724056218,90454.6678152066
4111,93862.6038510314,90782.5892078792
4112,93047.6275241343,92007.22743832995
4113,90695.08556433034,90451.00346398195
4114,88491.00775656124,87320.92890479416
4115,86622.55054472684,85677.9645613685
4116,82568.87483662306,80897.28060905865
4117,75038.39313362687,73779.92926732896
4118,79751.13380143388,78723.39708546107
4119,65198.041256796336,64048.17537887569
4120,64927.10943777274,63779.85281813436
4121,64260.59086834396,63281.64473230665
4122,63794.11301942584,62800.28947634671
4123,62494.88339234888,61470.65862589309
4124,67645.99413151966,66540.28337578966
4125,65222.28177741892,64332.45972014933
4126,63155.742611761605,62222.03655837644
4127,60160.56045765216,59364.246983684585
4128,58973.17966099114,58353.43037543807
4129,56683.54756563237,56377.94751914744
4130,54315.71674507645,53958.8042645963
4131,50864.25554642596,50600.676069827095
4132,48046.942267562095,47807.37097447727
4133,47154.58053176681,46893.03321553912
4134,40795.43529182734,40613.31281284599
4135,40795.43529182734,40613.31281284599
4136,40795.43529182734,40613.31281284599
4137,40795.43529182734,40613.31281284599
4138,47925.83032099269,47656.12123186425
4139,48500.96056595058,48170.682838674315
4140,51582.03881981138,51147.294924329486
4141,53852.4067879987,53376.405374556234
4142,55873.52555771548,55265.304974509505
4143,58317.132536396915,57591.91213579446
4144,63198.034133794805,62354.28246414527
4145,68784.69690934374,66790.63122112227
4146,71298.13591206327,69586.08577904991
4147,73310.63364716251,71791.66060357541
4148,75454.46420503901,74387.92646700681
4149,77726.38786826684,76788.05221969912
4150,80804.82032460682,79349.84997863653
4151,82588.57786891682,80823.2215443495
4152,84110.9069085017,82091.32654208915
4153,84853.48770504037,83044.40303125072
4154,88038.07749503406,84583.33564465225
4155,89617.46136354667,86053.19110245902
4156,89736.80859718214,85303.52389654292
4157,91633.27036554905,87884.7623559595
4158,94540.3715518304,90414.3282428139
4159,93675.60180878147,90424.23190237519
4160,93824.65886798056,90726.7108121418
4161,93002.3850023948,92224.19454885708
4162,90439.21601967924,90427.5219981643
4163,88041.47069782765,86986.43638134973
4164,85634.81736350381,85317.56643181226
4165,82870.12922390332,82095.67478043369
4166,79563.60834907877,78746.41022659598
4167,76343.86009615958,76027.69240325224
4168,73665.24826164276,71794.1017447623
4169,71865.8735798083,69728.592734447
4170,69030.51437089383,67694.1019916853
4171,66540.27614841632,65651.75295962479
4172,65320.97682874822,64439.681335988585
4173,63370.08149160233,62731.57978745717
4174,61206.817318071764,60939.68433335985
4175,60237.28274071268,59822.74663562646
4176,57942.682265135554,57655.84553363083
4177,56146.66483439343,55899.00842324009
4178,54364.143083163224,54295.3054882986
4179,52713.17957215063,52628.85711856823
4180,50995.99283043742,50993.30091036804
4181,49392.28999999066,49220.627741516764
4182,47439.37278891618,47164.1911794077
4183,40795.43529182734,40613.31281284599
4184,40795.43529182734,40613.31281284599
4185,40795.43529182734,40613.31281284599
4186,40795.43529182734,40613.31281284599
4187,54108.17757432925,53804.343612791556
4188,53741.46804103799,53372.89378405697
4189,55082.69329707259,54582.119998515765
4190,56750.48381309218,56125.56275511973
4191,58697.2624570026,58054.3817255393
4192,60804.55031000427,59916.73018595479
4193,63147.87795006569,62123.43027315443
4194,65573.7641518385,64625.292128103705
4195,67754.36986296963,66107.64980493819
4196,69811.97522267903,68159.48922796211
4197,72777.5117088197,71184.97242102817
4198,75219.59801839426,74079.46571023477
4199,77640.32028762372,76675.83787400136
4200,80736.96476713788,79290.54653960592
4201,82522.65657769609,80768.18461029297
4202,84107.34662862819,82082.5137766982
4203,84875.22436619642,83089.99977544833
4204,87965.69667744692,84690.32908246366
4205,89473.48750603896,86209.14815653871
4206,89779.91328554683,85599.43483582357
4207,91605.79939380287,87972.09129054146
4208,94461.27671579833,90389.92683153259
4209,93652.6359230792,90410.32057021948
4210,93823.7282687462,90769.90966575817
4211,92985.79377310877,92188.01041268292
4212,90472.55770105624,90412.44072824634
4213,88024.37705262152,86968.64186381084
4214,85546.55277472071,85254.71754550675
4215,82781.36821490541,82024.05516758312
4216,79625.47872779053,78799.42720375265
4217,76522.81445333194,76181.54986192982
4218,74373.98734029166,72494.25707826792
4219,71691.15138927897,69554.45010984236
4220,69062.8957336586,67724.81386352453
4221,66975.45488064791,66050.49790443579
4222,64619.68130403198,63786.75576952684
4223,62913.70966223761,62309.91324536579
4224,62062.51009112147,61706.844924673336
4225,60536.75435441089,60090.18164748396
4226,58888.40999174055,58494.28244700258
4227,56878.52182190866,56558.49149457168
4228,55231.084250471875,55088.69445180656
4229,53547.833090276494,53381.26184020702
4230,51584.547427886355,51523.62366294026
4231,49643.72986538025,49455.387238480565
4232,47651.82399079418,47376.57129708666
4233,40795.43529182734,40613.31281284599
4234,40795.43529182734,40613.31281284599
4235,40795.43529182734,40613.31281284599
4236,40795.43529182734,40613.31281284599
4237,53367.150573267834,53071.70313774029
4238,50365.167197288625,50059.08638407228
4239,51919.69088264109,51507.16491846765
4240,54204.90106863144,53680.637898182664
4241,56390.38799775923,55837.75017068739
4242,57007.70731560279,56354.812354783346
4243,62630.28965917925,61655.98678325507
4244,65683.16863467522,64728.86446818759
4245,68497.75954809181,66667.1251081014
4246,70489.88971494969,68808.10735025689
4247,72828.68024705246,71236.99793703867
4248,74942.14947277991,73764.5508928578
4249,77255.42318166149,76252.39179329836
4250,75080.892911766,73760.31797051843
4251,78003.7590173714,76481.73432302488
4252,83258.24563408259,81392.58341892566
4253,84308.6473340803,82655.93077579382
4254,87126.83467080416,84414.74735261945
4255,89573.40105760859,86072.50501599202
4256,89370.17447488688,85659.77718014256
4257,89513.38507334061,86602.94364027352
4258,93796.82532618397,90034.07952018696
4259,91892.59282022384,88609.03481311248
4260,92421.36977719229,89171.43587664388
4261,88391.54833247235,86537.07702369068
4262,89604.44565017847,88501.54855550457
4263,84443.6710082128,82888.40734525544
4264,81703.95916446605,80195.23426850197
4265,82066.01778118746,80382.21035915404
4266,76057.01609193788,74767.07923653435
4267,58830.368509547065,58172.492160981885
4268,53039.27677710648,52411.985926336194
4269,46992.00121279951,46585.175676959574
4270,44975.58630604196,44657.94081613452
4271,50566.929005546255,50042.93524273476
4272,65266.47017280311,64137.47031594746
4273,67610.71490291336,66516.45736270415
4274,57567.0455337724,56773.056355810855
4275,58745.94586685775,57871.899853419
4276,56611.57197288413,55889.18775855897
4277,46974.87670308332,46588.021083296386
4278,41779.676527950025,41577.72305156107
4279,40795.43529182734,40613.31281284599
4280,40795.43529182734,40613.31281284599
4281,43398.41984612521,43191.263786126954
4282,46235.51126541564,45986.84857698198
4283,44879.525106246845,44650.37508069873
4284,40795.43529182734,40613.31281284599
4285,40795.43529182734,40613.31281284599
4286,40795.43529182734,40613.31281284599
4287,40795.43529182734,40613.31281284599
4288,40795.43529182734,40613.31281284599
4289,40795.43529182734,40613.31281284599
4290,40795.43529182734,40613.31281284599
4291,40795.43529182734,40613.31281284599
4292,42470.75696656199,42254.511479018416
4293,42276.83699545286,42060.635206646526
4294,42324.59736188164,42103.32510507901
4295,42399.91780501196,42178.579673512075
4296,42223.09294605565,41995.30026282296
4297,42632.38540084097,42368.47429550401
4298,44141.71560087429,43790.838765894696
4299,45638.06195584128,45279.945460244424
4300,46011.01936999173,45667.5516683728
4301,44780.99890330554,44481.024505726156
4302,46783.181820571954,46413.093481316886
4303,55925.9501247938,55269.136216923274
4304,81259.92268756704,79835.49888756775
4305,78168.06306977084,76698.49038074841
4306,65918.9070622443,65122.01153950155
4307,66998.51394456712,65720.81365424603
4308,82579.87128245422,80337.30442945371
4309,79379.1283830088,77255.09228548076
4310,87968.99640596009,84894.5080058382
4311,73374.76102890217,71223.57338320914
4312,60562.56509474687,59484.14064910832
4313,51287.47674230603,50708.66746611515
4314,49290.03030114813,48818.43326383091
4315,56119.8837703002,55361.20079362932
4316,71256.46177007978,69844.07844559591
4317,65916.1239240625,64933.694213034534
4318,48665.80675720338,48280.39537121922
4319,52202.39073415489,51606.29975287689
4320,56731.84511538387,55955.75065009344
4321,55816.47118461889,55137.86565705543
4322,54204.243955544545,53554.19944424968
4323,55197.88664240645,54442.73404421945
4324,48869.14005952663,48357.449975264106
4325,46169.809301354326,45786.002295947306
4326,54056.398248169404,53347.55485844126
4327,53283.76006570237,52658.3578616025
4328,56677.26407234975,56028.98228484333
4329,52334.160550648434,51950.51755562739
4330,53315.07100987114,52914.868789224
4331,49739.081899860736,49465.12785267533
4332,47888.11530190789,47648.86463157952
4333,45147.40300771716,44913.119282428204
4334,42426.46989328513,42221.618967957926
4335,40795.43529182734,40613.31281284599
4336,40795.43529182734,40613.31281284599
4337,40795.43529182734,40613.31281284599
4338,40795.43529182734,40613.31281284599
4339,40795.43529182734,40613.31281284599
4340,40795.43529182734,40613.31281284599
4341,42834.23169609396,42616.13845103234
4342,42841.37119524483,42618.426061760794
4343,42509.00886868714,42291.98232689593
4344,44571.32973750256,44300.97233640008
4345,45687.38562452209,45378.86095375618
4346,45242.64617305685,44951.36066597893
4347,45082.80582266345,44762.0399813906
4348,45073.46743076829,44699.50869491964
4349,47203.85858977592,46696.10293754226
4350,53077.04596251018,52452.070390151785
4351,76764.33329497672,75745.12758172888
4352,52746.78306391691,52213.06608752995
4353,49094.894367657434,48652.34230197399
4354,44609.060290027686,44308.37381544651
4355,57247.766190200746,56649.05518443923
4356,78304.86072788584,76826.806211933
4357,70427.36052177731,69456.02938171237
4358,63518.25814410938,62408.18887942572
4359,57289.71737175278,56384.41153887443
4360,46351.15903083078,45904.39479445675
4361,47815.10199662063,47250.52474625381
4362,46296.9384726357,45809.866811746164
4363,52752.95368717564,52025.482074882995
4364,60787.01956000095,59858.37644013502
4365,58708.9228894758,57917.76709007424
4366,58355.85602229041,57516.77757776791
4367,59852.62323589767,58910.34427294821
4368,54526.635737172364,53921.07331536675
4369,52680.13706190339,52189.03357142182
4370,55957.90891120798,55218.24166648659
4371,52943.06015171644,52315.247765075015
4372,47303.66228179276,46909.76829554782
4373,49385.78403869737,48903.0826681035
4374,45761.58784825501,45380.1746716671
4375,43328.74903111143,43043.60341509237
4376,45428.51549205845,45072.6542634595
4377,46661.850827777744,46244.237669964976
4378,47750.611126572716,47315.35919435636
4379,44311.46408519573,44012.329981251925
4380,44063.56801830277,43816.11652454104
4381,43377.70893213533,43135.35357639866
4382,42648.93813124957,42439.40306904416
4383,41972.39793515188,41778.77790863748
4384,42463.96832801143,42262.27183779519
4385,42086.51177700538,41886.525858435976
4386,40795.43529182734,40613.31281284599
4387,40795.43529182734,40613.31281284599
4388,40795.43529182734,40613.31281284599
4389,40795.43529182734,40613.31281284599
4390,45209.27296806437,44989.28997817125
4391,44458.57112829962,44236.08680206394
4392,44493.058839997306,44244.52823823321
4393,45029.645160529544,44761.56127296762
4394,44939.30152959082,44672.20677269182
4395,44716.313799724914,44442.48918941661
4396,47390.68788865623,47037.02065200601
4397,49609.512137918166,49208.44338112634
4398,63663.497585810685,62479.66746680694
4399,65131.40077787659,63707.473087629936
4400,68846.86805982968,67295.35242081217
4401,69699.83099743593,68541.55554219589
4402,74421.49983174542,73368.25894808843
4403,79716.64783373078,78222.40244145098
4404,79410.2407656036,77859.18296109556
4405,70303.32007765402,69100.64096153398
4406,69798.83441645326,68781.33012725157
4407,78755.08293830528,77248.55214375666
4408,80175.58425689265,78661.27591438737
4409,85917.68233490741,83132.89024032021
4410,66611.79915680118,65283.55662791243
4411,57389.649810957504,56406.53144079161
4412,60895.38578165663,59594.00221978699
4413,67187.33806230815,65449.26269693558
4414,84380.77014437027,82541.64400384291
4415,85627.05770947917,84267.71549644905
4416,86763.47434376559,85245.1617579152
4417,73225.4594196992,71869.80484859463
4418,69507.55084763188,68163.44722422457
4419,80459.45524650479,79096.32159649822
4420,71954.71017142117,70899.43033331752
4421,54698.97214272894,54008.14213280131
4422,46878.369336730975,46475.703077847735
4423,55639.81535427931,54967.17193448225
4424,64985.910727083625,64216.14889719122
4425,67315.80845586373,66292.28602409695
4426,66662.3873574397,65532.3382735212
4427,58400.15723655125,57578.68255283092
4428,62590.85418550674,61631.82735140273
4429,52968.85176225622,52353.49313537959
4430,49369.774258313424,48906.23706663033
4431,46722.94413704901,46424.5806654125
4432,44497.55227300872,44229.65866320198
4433,43591.548639091314,43368.686561565744
4434,44875.3329285455,44654.99935648581
4435,44692.8052540643,44464.245694953184
4436,44878.10764368659,44648.586373805214
4437,40795.43529182734,40613.31281284599
4438,40795.43529182734,40613.31281284599
4439,40795.43529182734,40613.31281284599
4440,40795.43529182734,40613.31281284599
4441,40795.43529182734,40613.31281284599
4442,45127.311116272904,44896.594543803934
4443,45684.460245617556,45412.98516374903
4444,47210.57348148015,46894.539972397804
4445,46772.647199176005,46467.1603604474
4446,45900.590404675546,45597.963393866645
4447,45423.42022997902,45121.83676529352
4448,45738.96285343038,45435.3856415989
4449,47426.70693489062,47027.30397288597
4450,48196.498747363745,47678.645419901215
4451,49295.1009419475,48678.718296091756
4452,53262.10578155827,52630.70369612511
4453,58565.1543114959,57867.5270618836
4454,72654.32934864017,71424.68627296759
4455,77909.0295795763,76222.33256577194
4456,82738.4302315703,80511.72051160753
4457,79633.5778887995,78271.48156187737
4458,80637.94597130701,78997.34397062956
4459,89317.08728256043,85259.21319241168
4460,88417.99341308228,83111.22048741768
4461,86961.51533843689,82709.0536544098
4462,93580.61825348496,88788.09282446229
4463,92775.79688610215,89466.02642049015
4464,93684.88333371111,90602.67907829779
4465,92215.39558671351,92163.86088184715
4466,86545.01684566226,87394.12622016782
4467,83845.47674438449,83232.48403034917
4468,84016.70676805901,84115.02365796018
4469,76948.08280885874,76902.931431367
4470,74208.33124778907,73783.67530499584
4471,70252.2439248419,70386.06490068731
4472,72998.48338234566,71139.32137060021
4473,75440.25532465073,73373.8599337153
4474,67904.17637006215,66614.61549961726
4475,66201.71408775637,65121.21493491773
4476,63111.23450555213,62063.092747325456
4477,55153.670418424554,54388.00414041922
4478,51646.32568489122,51058.96305441968
4479,55501.926918826226,54739.32705761167
4480,56482.33981905169,55763.03090005274
4481,56062.80272294255,55420.39449568124
4482,55297.195201151946,54900.88070928609
4483,52243.17405836055,51840.51829344339
4484,49305.17360851057,49030.515446668775
4485,47028.544745747604,46792.692587839985
4486,47023.6467820366,46764.145950910504
4487,45187.630509009505,44956.02881906285
4488,40795.43529182734,40613.31281284599
4489,40795.43529182734,40613.31281284599
4490,40795.43529182734,40613.31281284599
4491,40795.43529182734,40613.31281284599
4492,51155.38626510982,50880.55871730316
4493,50520.57368698319,50211.96623864877
4494,55463.4511234352,54950.70354982756
4495,58916.24782607725,58191.78275572824
4496,60812.988158751126,59771.40525793563
4497,61822.617082433026,60403.99466490305
4498,64145.714509935686,62967.26779726221
4499,64005.83745710178,63131.56058710213
4500,68656.63518814204,66372.51155818348
4501,71068.75364978664,69356.6409168474
4502,73288.6043951125,71804.90461141182
4503,73698.87923000129,72484.25580803762
4504,68263.9036567292,67306.08785209873
4505,76688.71110467034,75280.30789899957
4506,82096.26977725003,80403.73890602295
4507,61826.64590461249,60970.143677760745
4508,67474.23705367075,66549.71183932385
4509,78855.59891847323,77342.52103056296
4510,89057.10168589151,86067.00260477871
4511,87604.82318946424,82324.8464361706
4512,87481.39599995853,83207.92496678363
4513,94283.10490629656,89489.76432527523
4514,88998.95777379486,86122.96935922356
4515,93026.63321428689,90328.85185035058
4516,92371.92676356848,90896.3566228821
4517,89041.81294127043,89794.87687620064
4518,85165.58319531252,84501.77173583471
4519,83020.841961183,81538.52979236502
4520,83714.08107532897,82677.81608172324
4521,81854.63110121018,80654.9394488301
4522,60604.495264953,59895.31832218368
4523,76904.84856550755,75067.67995794481
4524,72223.18878274478,70095.98939559808
4525,65745.31607859129,64548.56877699139
4526,60475.41669804093,59943.82064892697
4527,61162.61281934604,60531.07338803329
4528,57202.14067691249,56893.203520966425
4529,57039.636110964355,57005.21292379578
4530,55474.079493249155,55389.00857058608
4531,53310.46566782144,53253.64135913279
4532,51219.1572678521,51178.03374795345
4533,49868.72577972096,49915.639542608376
4534,48499.28675872069,48520.20072521369
4535,47370.47181986232,47407.05923703807
4536,46384.2862396424,46252.189478124674
4537,45962.56667714995,45704.98001256209
4538,44755.90085460622,44529.067812289715
4539,40795.43529182734,40613.31281284599
4540,40795.43529182734,40613.31281284599
4541,40795.43529182734,40613.31281284599
4542,40795.43529182734,40613.31281284599
4543,52161.8015303323,51877.26566812364
4544,54216.86771716807,53834.66744516463
4545,52816.315845156954,52380.4879095716
4546,54254.71316585854,53731.67208442771
4547,55647.073034821165,55120.39744271043
4548,57874.89775767848,57187.584388660696
4549,63600.97881628616,62538.04379313834
4550,66143.30661098931,65079.541328285035
4551,68786.55981672947,66590.2595027963
4552,71287.41849343537,69587.44097997957
4553,73010.23559009086,71583.8112006636
4554,74974.47490876181,74066.52504618738
4555,77289.83607517007,76433.78209704935
4556,80571.66546277273,79077.23603266383
4557,82061.54386936252,80272.3868661101
4558,83446.61936061467,81294.34893904602
4559,84005.1407855795,82084.47801471436
4560,87584.2020354774,83549.24344215714
4561,89415.44098514588,85608.576408614
4562,89378.58332988071,85590.08927257052
4563,91397.64660440752,87541.40815429116
4564,93774.31602470265,89977.15921400246
4565,88356.4585736635,85255.99839784944
4566,93283.03012006835,90085.65369756617
4567,92811.33101764332,91736.80549408533
4568,90553.61684997682,90193.77291292028
4569,87948.47963156189,86486.15462380403
4570,86169.48470971792,85083.25568292246
4571,84203.60709632946,82807.71078822036
4572,80469.9619341653,79530.91703485031
4573,78388.93848812317,77751.82363303838
4574,77428.64020987207,75488.78709310318
4575,75858.90834200775,73860.40477504177
4576,73463.91082596651,71979.01307739526
4577,69946.42932495134,68709.08790295995
4578,65515.43066483929,64615.10571315709
4579,66684.87660773554,65728.76060981648
4580,63231.426495686814,62298.335465621116
4581,62784.221097229994,61831.28631530041
4582,61227.41872354766,60497.411599419545
4583,58883.45247080184,58322.02957501238
4584,56406.97943008969,56142.52324434464
4585,54472.85658132089,54148.50169093585
4586,52075.59785652336,51941.0097156291
4587,49667.46829769801,49431.832012336214
4588,47222.35698971902,46959.94518386813
4589,44967.47233643433,44738.34685504333
4590,40795.43529182734,40613.31281284599
4591,40795.43529182734,40613.31281284599
4592,40795.43529182734,40613.31281284599
4593,40795.43529182734,40613.31281284599
4594,43904.59186701579,43696.1896774267
4595,44448.11598852337,44225.83368931027
4596,44974.389137348546,44716.819094230115
4597,46551.016838658084,46250.15031306181
4598,45352.671126107045,45076.99124240247
4599,45968.771951214374,45664.54016960153
4600,52653.782616280725,52146.03309732205
4601,52420.1939881802,51942.83220032334
4602,56940.11246934127,56162.82155963908
4603,60538.54162740543,59384.488933575325
4604,64128.84425013504,62763.63996102265
4605,68522.51047417245,67391.94280379884
4606,76923.69549406975,75907.55296596314
4607,74896.36428580842,73580.96242883566
4608,66798.51433489614,65751.72834819295
4609,54884.75411540311,54261.575866216706
4610,49739.016574593225,49334.71106180657
4611,45247.613405368924,44965.884431184306
4612,46196.521690216556,45903.71835891815
4613,51100.714587998176,50522.94942559826
4614,53586.17996290716,52848.112178297044
4615,58677.96980980458,57631.43418264007
4616,57007.43081049812,55928.76591879436
4617,59618.68987976982,58350.52161994801
4618,55070.698449516305,54238.2755884456
4619,61450.90239975108,60499.315222283316
4620,55542.006618470456,54857.61339449526
4621,56144.8235287696,55385.3229766126
4622,53000.42434125073,52330.696533900584
4623,55701.271176309754,55058.93507731054
4624,59935.1515304836,59245.82426560802
4625,66896.00467768325,65659.33080804412
4626,71980.51885891448,70420.64999434349
4627,68595.10906743923,67433.90435577533
4628,62563.36633677583,61616.752411982554
4629,50265.29535466751,49703.27050167818
4630,50424.66929102262,49849.75285853561
4631,51757.81892397997,51166.3910057553
4632,49450.53773290606,48921.28342704158
4633,47921.20449638589,47479.76857440737
4634,44478.52624783244,44173.8381620121
4635,43355.16765295356,43121.70804536198
4636,43344.24972271742,43102.65846537644
4637,43329.743106265065,43110.5090880953
4638,43198.89248614613,42993.580868880745
4639,42107.53756153683,41910.04182450927
4640,41650.89933836861,41457.01994420463
4641,40795.43529182734,40613.31281284599
4642,40795.43529182734,40613.31281284599
4643,40795.43529182734,40613.31281284599
4644,40795.43529182734,40613.31281284599
4645,40795.43529182734,40613.31281284599
4646,40795.43529182734,40613.31281284599
4647,44005.82745032577,43788.789979141955
4648,46372.14404262078,46087.078836353285
4649,48253.3294298536,47912.62817897062
4650,47020.94224522805,46710.29458798366
4651,49887.06279898638,49477.13030024793
4652,54580.60865247542,54002.853834379675
4653,61155.28250003288,60396.99639378199
4654,56272.55941227941,55527.27986455837
4655,51910.42919380502,51215.01232115911
4656,49036.44286876387,48433.46099312042
4657,64944.397161292974,63924.20287417731
4658,75847.63037832311,74802.77969942165
4659,78581.25389188458,77209.52197323753
4660,82502.88137780003,80729.4411857313
4661,71875.4569018744,70598.20073085348
4662,84752.09764539717,82985.77711566686
4663,79935.36515849154,78344.65982785972
4664,79365.82599548803,77906.84635597357
4665,73710.3054103137,72049.73063066683
4666,81349.62524115994,79200.74069484993
4667,62604.490382649295,61366.71209881914
4668,76582.49184052578,74296.6485192428
4669,70217.6425267679,68284.42293760108
4670,86474.54173726798,84625.97697174492
4671,67235.72550645017,66093.97522627527
4672,67344.10405484942,66252.8304395775
4673,85521.76514795676,85163.18402326305
4674,58492.047519332606,57603.394094871124
4675,75426.68926872546,74156.33100316647
4676,79321.38561690765,78221.20368447865
4677,59400.15768843954,58520.79628868412
4678,51484.55718544483,50911.50308082068
4679,45164.196840360695,44840.39537733845
4680,43510.07941166807,43233.34531458731
4681,45854.441662362464,45469.292120113474
4682,49604.55083047795,49062.943012037795
4683,51162.214989471315,50592.57907410711
4684,52705.1714040377,52048.16757460014
4685,56625.386837052945,55902.40360734568
4686,58977.730731495416,58388.283602237425
4687,55985.12112611717,55767.36349956253
4688,52431.34205767018,52027.40732151703
4689,49363.582786713785,49088.473334179245
4690,47718.80178966346,47479.783910328566
4691,44345.822839398796,44121.5671126972
4692,44306.22584073175,44077.682901104126
4693,40795.43529182734,40613.31281284599
4694,40795.43529182734,40613.31281284599
4695,40795.43529182734,40613.31281284599
4696,40795.43529182734,40613.31281284599
4697,47129.48496187193,46903.188724234744
4698,44645.099427682966,44430.17777427887
4699,52285.35546657415,51944.41427299239
4700,53953.6922624201,53485.93937944632
4701,51385.78893547524,50960.96771978105
4702,46732.77858972057,46428.143088525
4703,47403.07641303211,47062.474994215525
4704,50394.36063591858,49956.4318790843
4705,51091.46198655755,50651.547024913685
4706,66047.96689055684,64659.35119054198
4707,66939.53722434292,65423.70118627863
4708,71290.74947389364,69672.51654899817
4709,74842.1968890581,73647.5828992516
4710,75883.4248150513,75118.2131147414
4711,77788.00753865078,76423.4390348079
4712,65651.8501010451,64652.33555610798
4713,62477.4931102059,61597.05912278756
4714,61033.404027316945,60329.57599506634
4715,64561.801712021705,63757.181978906476
4716,60650.97829362997,60020.01107118733
4717,78790.73775590918,76759.94898799456
4718,91059.01610337126,87705.21587856239
4719,74144.84327372615,72317.81752317779
4720,85037.35522530047,82168.14184962343
4721,67676.50008376484,65907.16191708078
4722,76771.86591356453,75093.47710235592
4723,86907.72035748047,85592.1569827305
4724,80766.80454963974,79275.76161416125
4725,65990.53621859601,64869.59718637934
4726,53752.247209952235,53052.02507864504
4727,54791.80851702206,54177.9333021136
4728,52565.083315503565,52077.002033925986
4729,50414.29833060502,49884.14024384986
4730,45723.39896911307,45362.97999418658
4731,44181.34021354505,43889.56220020799
4732,44550.33462618665,44237.21556567906
4733,46798.38297306999,46375.226164606865
4734,45193.16079534938,44831.86140837922
4735,43277.29349936715,43002.29996512464
4736,43486.827468864685,43196.96246039521
4737,43610.34832855535,43325.8126864739
4738,43226.210236199644,42963.21569999336
4739,42351.41982489351,42137.98627950232
4740,42384.509473256585,42165.168085140685
4741,42724.136041963844,42513.50754564682
4742,42162.1844672643,41966.728947803706
4743,41526.64282747459,41335.964106306696
4744,42433.61021308452,42228.68026580946
4745,40795.43529182734,40613.31281284599
4746,40795.43529182734,40613.31281284599
4747,40795.43529182734,40613.31281284599
4748,40795.43529182734,40613.31281284599
4749,40795.43529182734,40613.31281284599
4750,40795.43529182734,40613.31281284599
4751,40795.43529182734,40613.31281284599
4752,40795.43529182734,40613.31281284599
4753,42161.699540838854,41952.42247132209
4754,42942.96615303907,42717.067776215146
4755,45489.18520757043,45196.77021155047
4756,45922.89631791375,45608.23403308262
4757,44439.626603680175,44168.18970175265
4758,46358.858129418986,45995.71766766553
4759,45055.20435927471,44682.11308798927
4760,44959.440727365625,44566.9561302496
4761,44034.8099454946,43735.21798121139
4762,44589.13429227856,44289.53109233734
4763,45955.95750023092,45621.40777774153
4764,44175.72020017889,43887.524721565555
4765,44131.04781281358,43845.23789680195
4766,44335.5602373117,44065.98919289235
4767,47488.22261976175,47156.06450989129
4768,51603.68013290674,51194.02084184354
4769,49496.113323195816,48981.58412862019
4770,51009.60795620919,50385.66469525978
4771,52621.98087933431,51872.779866322206
4772,48619.60191425048,48010.73511237969
