,greedy,classic
6680,81619.12050422463,77655.70685788999
6681,73884.82906504591,70534.15112009714
6682,69770.93732294653,66623.86473727576
6683,70317.63313167324,66977.47002998774
6684,75718.23320745089,71612.22301485226
6685,73707.33416985504,69892.51537349785
6686,76486.26365408536,72027.66923217684
6687,89966.89851165016,82790.92410172972
6688,99842.5262175559,90430.33732509993
6689,96638.42483981575,88592.55723937535
6690,89415.87860183608,83522.39782220201
6691,85882.01949824185,78991.91445888068
6692,78265.34503317505,72874.90646277643
6693,76492.96084852537,72074.75793670429
6694,73085.38833745274,69543.8663251374
6695,65140.75126168076,62608.443414107984
6696,67942.98220056991,64322.19289851692
6697,68241.63944320915,65278.25724606978
6698,55486.197087862274,54018.41711787737
6699,60955.69348667163,58808.82837654772
6700,63158.043096178466,60552.010483975406
6701,56927.51299791541,55197.06669818043
6702,57651.84079955567,55935.92401288028
6703,57384.985485168494,55757.300999509695
6704,55788.678158229624,54422.77923749482
6705,50810.98406345377,49921.531406069545
6706,49172.30040344575,48494.95689695806
6707,48027.90519238598,47498.59351685176
6708,45114.46493027052,44731.28951329399
6709,43102.127714648544,42849.01192462251
6710,41889.999840574645,41815.01364507366
6711,40536.13459675997,40578.908245556646
6712,39805.40993235993,39902.031756390956
6713,34967.515964423445,35331.760922386195
6714,34967.515964423445,35331.760922386195
6715,34967.515964423445,35331.760922386195
6716,34967.515964423445,35331.760922386195
6717,53334.05306751118,52638.07210013955
6718,51740.694361984984,51208.88275802124
6719,51461.28406948908,50860.980609683415
6720,51843.111324019745,51220.805711514186
6721,52780.881634182624,52289.13270775488
6722,54002.39946314158,53265.691596640645
6723,55258.36655025087,54529.71276304939
6724,57054.40372203938,56592.95781536374
6725,58083.17137755185,57279.25186342066
6726,60325.6319734209,59248.94494676239
6727,62980.76550220121,61419.51649063747
6728,65072.377433421105,62703.287789335096
6729,67064.05145270868,64862.28343108924
6730,70202.88579444241,67365.08293666149
6731,74175.36292966623,72809.4439313262
6732,78565.99598715839,77291.34795062935
6733,82320.17034631739,81014.43227104287
6734,86118.55653152087,82147.16240746602
6735,87133.38727050439,82965.37137357183
6736,90785.70599013858,86300.9196377611
6737,89527.79822769079,85245.89916175698
6738,90934.65799934769,86579.07149392359
6739,94390.15293128588,89031.23548852158
6740,94103.9989950715,89066.09079373983
6741,99715.43485967045,92887.20566751699
6742,100805.93652405786,92812.59858682794
6743,103255.10311688563,93545.90255476368
6744,98364.74368006301,89257.88918467917
6745,74719.15910296979,70452.16828564268
6746,89275.3308104418,82769.21276814527
6747,85858.08022985364,80408.19354207309
6748,85338.14553271647,78780.37617314009
6749,76871.53488412772,71637.82388096869
6750,66661.31266296483,63946.615982918534
6751,73836.82733334368,70187.85408475062
6752,72065.85397569448,68813.54283082834
6753,59440.76753691788,57328.81841294799
6754,68198.03926344296,65066.700151547455
6755,59285.738828187736,56806.988926559585
6756,65434.962085904146,62802.056205766276
6757,56436.469872713395,54542.2971577318
6758,57579.93950567709,55774.19476583434
6759,59646.32279696248,57757.24826263523
6760,55331.61087302651,53912.03437706347
6761,50177.46611185742,49387.11539716155
6762,46830.42340646565,46702.112749291045
6763,46604.06936237373,46435.18684884234
6764,46244.06451456517,46118.32691518955
6765,47565.74636701567,46928.31223193126
6766,43766.21449488455,43454.83723164989
6767,42955.39716679118,42810.057943916516
6768,39341.45512129722,39453.154257839495
6769,40444.36155537234,40511.1983628926
6770,34967.515964423445,35331.760922386195
6771,34967.515964423445,35331.760922386195
6772,34967.515964423445,35331.760922386195
6773,34967.515964423445,35331.760922386195
6774,51372.65863155257,50814.05410868687
6775,50756.668196534745,50282.506492796325
6776,50935.33722831588,50350.93485136149
6777,51796.06324816293,51174.94540629461
6778,50000.47472489256,49506.001029675164
6779,52743.70767171711,51942.87788855381
6780,55244.20831828293,54449.75359864684
6781,56995.92860773537,56305.19955392897
6782,56862.94761236544,56007.584435432545
6783,60204.36635056269,59126.83288080646
6784,56851.26192335266,55592.18837482462
6785,64808.559609741475,62471.1835667084
6786,67214.60868683354,64966.54880259046
6787,69999.0123164278,67208.02672571717
6788,74153.58799378616,72656.26440463525
6789,78187.13470407552,76441.66060885393
6790,81794.31529137556,80079.48987031783
6791,85379.28505205734,81301.54290968337
6792,87879.57297904103,83796.00317734646
6793,90310.32089733526,85820.4023283457
6794,81100.83777326164,77180.41901937936
6795,94597.70326160804,89569.39328931927
6796,98776.58118257833,92715.63182165854
6797,98126.78620321467,92355.88289433904
6798,102105.07034854215,94926.65449510224
6799,103179.16623525276,94833.16874145034
6800,105744.86456441006,95434.26535723102
6801,97624.37667847125,88683.94211181517
6802,67204.23216041642,64088.30062591439
6803,66315.42412721722,63446.21610527493
6804,64754.97059782846,62150.1693124384
6805,52541.370694412166,51151.53726035479
6806,54310.41715856058,52870.617303258216
6807,57308.17875324025,55597.20998627252
6808,69778.84905143807,66612.23080199279
6809,51309.706854010365,50238.02035031919
6810,44998.98063445301,44433.34527398435
6811,43126.0570132556,42803.26741506528
6812,41257.40130075268,41107.97871393414
6813,42350.15526161026,42075.727523915164
6814,42119.6892311107,41805.410712502446
6815,42152.67311300062,41894.5407542368
6816,41729.31965842813,41529.7295614857
6817,42108.34611188854,41890.18284872578
6818,44030.36064880056,43698.693989026244
6819,46432.23635292668,45916.62875095848
6820,47458.37475375628,46916.75713096542
6821,48085.01626722467,47551.88181894285
6822,47597.44471425099,46952.10805500039
6823,45695.20492980595,45186.04352168381
6824,43110.321485320856,42954.71265702291
6825,40711.046650324184,40743.79675220686
6826,39510.991538632596,39622.7998197694
6827,34967.515964423445,35331.760922386195
6828,34967.515964423445,35331.760922386195
6829,34967.515964423445,35331.760922386195
6830,34967.515964423445,35331.760922386195
6831,48046.26810033529,47616.12505069198
6832,46497.74081743833,46177.513322735984
6833,48495.47566883967,48026.05574326194
6834,50658.94021479866,50076.6432962666
6835,50463.77909524836,49950.7219297923
6836,50316.574597805695,49640.89629286468
6837,53426.07146393266,52573.033857118644
6838,57071.72120858472,56474.38242150231
6839,58387.46103918818,58030.8785520048
6840,60581.65022868237,59579.79695061521
6841,62606.32455535199,61124.887948175754
6842,64750.81850919987,62419.46346632061
6843,67059.50843031053,64845.95263512172
6844,70043.2432671661,67233.90925755215
6845,74078.15463328385,72443.87263803228
6846,78182.52800939759,76479.98576066871
6847,81758.69455805152,80056.76448075916
6848,85660.58694030285,81631.51711673758
6849,88000.9641456245,83946.2500005762
6850,90953.81124280607,86488.54448464033
6851,93533.22383282639,89462.98337190274
6852,94971.87227592642,89968.73483845314
6853,98391.98188029317,92326.14478414305
6854,98005.20096568482,92231.92013674689
6855,101494.45973969299,94352.9586055264
6856,102415.58481824124,94173.74507458258
6857,98647.99663795908,89978.28917270861
6858,90464.55539224496,83142.00929057735
6859,98429.62637576587,89036.31197158966
6860,82117.34964160419,76881.40608099234
6861,89245.00005925888,83373.08877603567
6862,74828.74220364683,70421.53925284512
6863,70824.01488957721,67441.69126872232
6864,77549.05863088276,73104.58397250266
6865,73967.75652731916,70090.3220726071
6866,69919.7088738317,66873.05187725255
6867,64495.34656415013,61128.36704572053
6868,65478.64125594339,62861.4309591663
6869,58123.281538652715,55761.16357962114
6870,56925.42258392321,54948.9518671942
6871,58217.594625134814,56135.085027011075
6872,57601.40551504012,55731.19434304254
6873,51207.90303147395,50163.050513517024
6874,52692.19459380858,51525.04327150247
6875,55700.84595626483,54345.00881507631
6876,51586.6910376111,50631.834314001404
6877,49333.14543567828,48642.58852093697
6878,46588.95857755347,46159.737664270644
6879,45937.398513591426,45477.26031534205
6880,45136.76947791773,44691.41637732956
6881,43861.067531303466,43652.99769465277
6882,42318.200931849795,42261.92657719095
6883,40544.1120509938,40621.281842467695
6884,34967.515964423445,35331.760922386195
6885,34967.515964423445,35331.760922386195
6886,34967.515964423445,35331.760922386195
6887,34967.515964423445,35331.760922386195
6888,51297.565811555614,50744.203408833106
6889,49546.636307758476,49099.72480542732
6890,50696.592603743265,50121.34979049706
6891,50715.67670811317,50130.89418347134
6892,52625.99603145373,52114.968514757
6893,53688.48683383878,53099.47745023136
6894,54979.58264838477,54350.05197916165
6895,57029.942364705304,56500.39249530731
6896,58595.100178118955,58042.87331147411
6897,60529.36818934797,59542.129236993555
6898,62889.76077899506,61320.23913178809
6899,65074.25489180522,62707.246153864624
6900,67335.21952862598,65029.33095547058
6901,70065.8768230465,67239.8542408147
6902,74032.29605691925,72407.68517055309
6903,78158.74382690703,76481.22335117336
6904,82155.75702806635,80794.63739654524
6905,85973.77525107899,82009.58313280511
6906,88211.58486385227,84199.79535606377
6907,90791.35436044245,86327.32887280674
6908,93509.58302299315,89448.15432746697
6909,95157.0698339838,90172.96247560375
6910,99094.15981185788,93059.03201900185
6911,98363.04387544098,92639.19891763543
6912,101727.21252071123,94575.44720124688
6913,87602.29486961295,81565.47933492574
6914,89503.63789270121,82634.17048666764
6915,98849.1782594478,89595.91652016429
6916,90425.10414318404,83141.18317876002
6917,94376.16538603674,86438.83282820285
6918,89194.00455290591,83328.7669201138
6919,84845.56522555533,78423.49226994313
6920,61093.86329582847,58911.05747962336
6921,78170.78342452087,73748.60128207678
6922,74628.04585999518,70798.19164013994
6923,70232.84129430413,67144.83933674189
6924,70759.22653182343,67201.05357635957
6925,67222.88383729466,64155.5534488318
6926,59920.946529251014,57945.45464739452
6927,63709.010175040625,61258.336855727284
6928,60056.32697466303,57780.030186432516
6929,61602.50373040066,59367.670048991175
6930,56879.55933368792,55237.78465782412
6931,52215.626616759204,51088.02612769851
6932,45592.80806396615,45134.36289031265
6933,40778.72097011748,40707.993349408905
6934,39761.967306553575,39792.28523616689
6935,39340.43788731315,39412.34194635197
6936,39329.44748622288,39392.522950964885
6937,38025.98578546133,38165.94875372203
6938,37902.60170863034,38082.68526638018
6939,38811.246201321665,38953.62664782856
6940,37758.17841984737,37965.42224251229
6941,34967.515964423445,35331.760922386195
6942,34967.515964423445,35331.760922386195
6943,34967.515964423445,35331.760922386195
6944,34967.515964423445,35331.760922386195
6945,48952.660191077375,48487.054247833614
6946,48550.82260504654,48138.822651286806
6947,51350.64519147703,50757.50790553402
6948,51829.517463262026,51215.02010480842
6949,52113.90799236477,51741.140619482656
6950,53584.26641634051,52785.61813526192
6951,47948.4274274749,47384.61539954325
6952,55377.08234326677,54569.8194606554
6953,58470.89958330491,58026.27533640075
6954,60484.047544052126,59466.70802847627
6955,62835.97416463627,61274.11887261401
6956,65021.633443300074,62663.34494225532
6957,67323.85616881303,64985.386466769836
6958,67110.1241675076,64643.56462796545
6959,55171.04709243293,53886.749099348555
6960,74754.35752684587,72244.49129721736
6961,80839.39067635118,78781.4458754077
6962,84493.44843958934,80376.61321358934
6963,87458.00616705438,83359.79264433857
6964,89556.10041769735,85079.62400585345
6965,87290.06053998989,83084.75435288157
6966,84350.02774456312,80012.73357897236
6967,96218.58666432882,90164.9863027958
6968,96812.48407906647,90963.03747633932
6969,92420.6848173714,86022.37973555141
6970,91540.63888011007,84913.81995550312
6971,89748.63081641051,82823.47839707985
6972,102462.79692268216,92255.42792722811
6973,97222.16756884962,88428.77402221841
6974,85418.77457237756,79597.41465290725
6975,70129.53344674312,66843.25294230823
6976,84182.55019550594,77960.28293769703
6977,73994.26779398718,70171.68242225157
6978,74021.24673353434,70434.60369814165
6979,62589.20196568939,60286.604957932
6980,59788.077797124715,57823.689367402614
6981,60653.228350546815,58391.80080958906
6982,62441.78313852515,60169.21370369884
6983,61440.4703552331,59280.55749524256
6984,58744.22291078655,56836.573218683276
6985,47663.11721265551,46793.47780759842
6986,45083.97074696164,44558.6772622945
6987,45384.50769678102,44867.609268683525
6988,47985.53036225524,47260.51482375119
6989,48464.32464118299,47764.58025158157
6990,45997.74664122433,45517.746372703004
6991,46014.84183291821,45584.86579934598
6992,46194.60724078003,45793.1925862977
6993,42837.79599819665,42640.50870127353
6994,40092.048363969676,40076.348134597734
6995,38956.22438316059,39069.6047881164
6996,40405.10441673769,40455.449210232524
6997,37883.32348495395,38083.603995066456
6998,34967.515964423445,35331.760922386195
6999,34967.515964423445,35331.760922386195
7000,34967.515964423445,35331.760922386195
7001,34967.515964423445,35331.760922386195
7002,53871.70742535943,53137.91865925585
7003,48417.85788845821,48011.593253065555
7004,50041.27652285442,49492.05374588135
7005,50622.04426814956,50042.58193321769
7006,52720.17893984474,52262.95336022386
7007,53866.93662153915,53174.31989797135
7008,53926.29941659194,53071.19631842977
7009,45323.643482423446,44962.1027656998
7010,48733.686077896455,48179.039780805644
7011,54622.80400856109,53715.815614608415
7012,56029.62242519559,54832.45445182299
7013,60142.03631148533,58278.448922875235
7014,56933.31515049885,55547.86514412663
7015,50371.54786388125,49531.500482905554
7016,43511.37708448292,43200.221990154336
7017,42491.889195022595,42281.867856904115
7018,43729.16497227073,43449.96588895063
7019,44074.84923349289,43622.11969866761
7020,45681.73154339215,45124.72258126015
7021,57081.3767432295,55409.73524826173
7022,63321.771426783656,61040.40193755369
7023,67707.14893340577,64948.67493107423
7024,57344.28904613729,55507.96256244499
7025,47381.976429678085,46535.35519599069
7026,49859.114585962765,48793.397098899855
7027,62167.7647525582,59778.21501066219
7028,57156.63667985279,55275.6962242617
7029,39608.321547003594,39556.06545375189
7030,43694.16061589377,43260.98992755828
7031,52803.41428049876,51527.05024180303
7032,46795.44100914667,46133.74583168963
7033,39051.12543435618,39035.25634460162
7034,38353.378334067136,38424.678920220635
7035,40442.38652748799,40335.271250808975
7036,43430.04438892912,43063.58772436198
7037,44096.40336860119,43682.54970969883
7038,38805.75120235161,38822.0239770215
7039,48249.64455147785,47469.1176858102
7040,48942.52390480043,48122.023430568166
7041,44622.88595091005,44143.80894325054
7042,45348.063124637425,44713.040141338075
7043,41296.93658980782,41114.94936015349
7044,38165.87704277634,38266.60940273933
7045,37121.562617781114,37313.0357856387
7046,37235.51331764015,37430.364604406226
7047,39230.771266959004,39277.75033920851
7048,43995.53289682715,43718.037841410165
7049,39172.749437320774,39256.04777957705
7050,36547.92123317707,36804.97937471894
7051,35996.11899845754,36285.574228321806
7052,35821.61012626681,36132.50025208543
7053,35703.85507523105,36025.767769898346
7054,35676.67388466316,36000.92544077152
7055,34967.515964423445,35331.760922386195
7056,34967.515964423445,35331.760922386195
7057,34967.515964423445,35331.760922386195
7058,34967.515964423445,35331.760922386195
7059,51856.21034336152,51263.818346610846
7060,52336.63094199285,51766.034407009894
7061,51387.97693590032,50792.421871629376
7062,41949.405115430716,41859.50842432805
7063,44293.9131436802,44090.27719147171
7064,45826.64448301445,45437.66853500393
7065,46970.2858779941,46471.44068768445
7066,56914.13991966958,56310.03547110088
7067,58341.66023460765,57660.040857384956
7068,60396.890984862715,59393.39323386709
7069,62099.487015759005,60702.78695816164
7070,64757.63324245729,62434.32258896052
7071,64151.414696905376,62345.82086456077
7072,69504.27597700372,66678.52200402149
7073,72771.14614105574,70601.14313764904
7074,54761.280349485896,53543.9723793728
7075,59415.39345708415,57875.11814756783
7076,57540.579599935154,55729.71149526339
7077,67468.2487776717,64738.53479867644
7078,52301.31130188187,51116.65315653332
7079,78482.40053130753,74772.93790700649
7080,92459.35256234779,87453.35172105707
7081,87980.0623335455,82620.44951069826
7082,85911.7409926252,80645.29789871968
7083,85230.83764231397,79737.07254619311
7084,73733.96184755253,69882.11648389854
7085,67786.08559138287,64577.44266001418
7086,99409.32051789471,89989.64235252806
7087,97146.93738537388,88357.29341997195
7088,95793.07569898057,87903.49974198392
7089,85056.24667022126,79702.32775479462
7090,82840.13815067601,76131.18090483709
7091,78039.78080109491,72674.73764396591
7092,72205.24281039098,68234.5466651797
7093,67081.66057591229,63760.82795703722
7094,63505.31642463195,61139.627457550014
7095,63689.53846024205,60406.450944352524
7096,59698.37253345225,57258.43859818535
7097,57614.87295841392,55302.96543132186
7098,55878.26765393029,54002.08694178324
7099,61452.3374003419,59033.07360410066
7100,52854.42836967624,51459.377253612976
7101,53844.45139780352,52558.053939127625
7102,52662.956226634546,51498.533510800364
7103,49696.019729031956,48947.60403855353
7104,47852.16462835759,47637.314684939
7105,46754.37146830048,46573.27822468311
7106,45853.88070226787,45759.115762988906
7107,44504.478807467116,43978.240089749735
7108,43274.72849292603,42862.93372446309
7109,41995.85278492396,41908.53133892767
7110,40774.18892324943,40809.98999072148
7111,39645.35634655289,39774.06458233193
7112,34967.515964423445,35331.760922386195
7113,34967.515964423445,35331.760922386195
7114,34967.515964423445,35331.760922386195
7115,34967.515964423445,35331.760922386195
7116,53929.73162851924,53191.85888438467
7117,51619.91369663282,51095.95637885067
7118,51439.59424751998,50840.695868737894
7119,51850.168497053084,51243.4016261568
7120,52698.036762267846,52266.7131142939
7121,53744.14539753669,53111.25680255212
7122,54830.28782917705,54231.99523217663
7123,56493.35439895858,56235.183832211136
7124,57729.66835251707,57623.6266403298
7125,59482.193295276404,58780.20669819958
7126,61861.689966898375,60505.68115276014
7127,63954.837430232525,61718.43923353504
7128,66264.11943173566,64216.30499289949
7129,69291.7744389524,66631.5253521505
7130,73846.11625153312,72820.57355268349
7131,78422.34486415723,77274.83421007644
7132,82282.50281143452,81181.58691808481
7133,86393.2150129877,82574.67857720645
7134,88725.24920796472,84829.96429401342
7135,91910.24832111437,87537.41186722227
7136,94489.36811900069,90637.1858336173
7137,95831.20056948083,90919.24681715448
7138,99283.35386802386,93314.61066896058
7139,98605.39919170918,92998.2205387402
7140,102328.07607957955,95171.2661684048
7141,103150.1962800968,94809.31340275347
7142,106470.75521070334,95965.83883573767
7143,103998.28270720216,93210.32930387887
7144,99773.55736756402,90202.1552636681
7145,97558.71694241192,89256.26666584774
7146,89468.18022990813,83705.43876984892
7147,84166.36673667503,77288.61096275259
7148,80594.64792837403,74941.8464575575
7149,76575.7394000229,72158.61525435818
7150,69508.91504703618,65937.86582316442
7151,65176.87888557076,62640.81803101195
7152,66783.15029986086,63204.77943677662
7153,61137.49352131922,58558.06841412323
7154,58023.111997284526,55670.892054137366
7155,55593.80790846342,53744.82307537665
7156,54292.59503015974,52620.76159015907
7157,53803.107783266336,52313.72799112419
7158,51981.90953636549,50866.945004215944
7159,52025.72787230152,50920.71739443815
7160,49476.93845533115,48747.58392456294
7161,48697.55269039546,48411.11223614425
7162,48971.988695473774,48609.97631945113
7163,46701.751372786624,46539.62710074129
7164,44480.16779896104,43955.84759475487
7165,42937.05624489602,42550.946757323814
7166,42446.86056246297,42329.89239754171
7167,41237.97247993838,41246.62480056027
7168,39739.23669634328,39862.56959608986
7169,34967.515964423445,35331.760922386195
7170,34967.515964423445,35331.760922386195
7171,34967.515964423445,35331.760922386195
7172,34967.515964423445,35331.760922386195
7173,48679.321986650066,48226.730952609534
7174,48243.30172530903,47845.28566567739
7175,47933.19601528641,47496.66291577915
7176,49787.0458317805,49249.57576119752
7177,52257.95279947933,51728.01759843964
7178,51207.17063587778,50485.630021443365
7179,54868.95225490825,54056.206691825224
7180,56793.31262983992,56365.452173041675
7181,58120.11102603863,57821.63999805673
7182,59765.963464801906,58991.519113256574
7183,62030.1966359253,60640.48029362227
7184,64405.25460515799,62107.83514078714
7185,66479.98796598006,64378.90693151978
7186,69181.61831095052,66541.8847765454
7187,73857.97953543122,72383.91896343305
7188,77653.62781375815,76657.13391516653
7189,81653.61249312409,80644.10322408075
7190,73358.20338571964,69801.71621949537
7191,84291.5617491122,80199.40135284643
7192,79941.02272806923,75979.92449468997
7193,93866.80042077975,89916.77373092674
7194,95172.41887774268,90223.68287482842
7195,96149.03173020351,90124.76839377628
7196,97857.33483471256,92129.37736817898
7197,100672.23811753138,93723.86161807082
7198,103179.09776719539,94833.10881496072
7199,105390.40111619039,95018.64831044407
7200,102696.8968025507,92397.08811333454
7201,95471.58656733458,87049.05388050506
7202,97255.43634949834,88967.00011588483
7203,87834.86343055549,82270.36479494676
7204,85400.7368630009,78365.81215780234
7205,81130.76178655232,75484.25434557725
7206,74392.94463087813,70194.42503269252
7207,69065.1496053933,65539.52831204841
7208,64980.19007089253,62464.5577725575
7209,65024.39254052084,61602.510621271336
7210,64181.284215252876,61305.17945859742
7211,60442.10938580413,57846.77651758027
7212,59879.54682401237,57619.99700452286
7213,58345.01324277218,56248.98360255605
7214,57117.98779685092,55296.78589306818
7215,56377.17302404193,54841.08783140063
7216,53263.67522363799,52043.14366966898
7217,51630.136881797516,50712.865280663485
7218,49245.74670148371,48912.410551385394
7219,47935.73444968521,47658.437968539845
7220,46454.945980122386,46312.450446262315
7221,45974.379950202325,45331.82417647005
7222,44116.002004541,43639.88502468621
7223,42651.03804116007,42520.632525711575
7224,41397.113304807885,41396.43878781388
7225,40068.820391873836,40173.26705960953
7226,34967.515964423445,35331.760922386195
7227,34967.515964423445,35331.760922386195
7228,34967.515964423445,35331.760922386195
7229,34967.515964423445,35331.760922386195
7230,51546.9222607742,50976.14746734056
7231,50820.03001147864,50348.011871934774
7232,50785.438727403154,50210.63914433009
7233,51325.61591056245,50718.33484512298
7234,52502.25082648041,52000.569794919305
7235,53770.533524812636,53039.25985187786
7236,55019.262597627836,54308.22050069718
7237,56778.14690209917,56340.47310569809
7238,58204.29772518643,57839.86632503546
7239,60088.314904224986,59212.82185678607
7240,62408.00411533439,60932.89334908061
7241,64512.62194565181,62203.309335931066
7242,66774.41514064372,64591.708252626384
7243,69621.0445132687,66877.4946686997
7244,73837.38316278643,72444.07608388798
7245,78025.10812157938,76483.49526113577
7246,81698.68711123432,80184.40740888812
7247,85521.46074146232,81550.99096730482
7248,87838.07856967217,83837.0263765811
7249,90684.56988458446,86254.46890213386
7250,93369.02216673273,89355.85955545718
7251,94683.49003409098,89718.30557096022
7252,98105.42708570356,92081.01267232244
7253,97496.36127521077,91748.67014326967
7254,101045.97894659571,93952.8282219152
7255,102145.79853029088,93937.84451169714
7256,105491.15543552082,95208.36534623413
7257,103888.59834849364,93259.52727676576
7258,99082.7668181354,89808.05734189556
7259,92856.1944354819,85580.82412488831
7260,61358.035476662626,59141.91877453884
7261,66947.61481840971,63697.71932403113
7262,65448.73251506127,62741.77628125606
7263,77751.49081435947,73490.23258389576
7264,73988.09325369136,70152.34441953003
7265,70978.35260726638,67830.79611046176
7266,66742.27615109284,63168.478363794595
7267,64383.93571226828,61495.02481459984
7268,62896.138891851624,60069.81865310038
7269,60202.63575056307,57912.27627010951
7270,58425.7131991494,56321.11859687139
7271,55942.5243538923,54239.50075061621
7272,54112.805365418455,52801.36065918601
7273,55815.85475446585,54345.594013620896
7274,55476.34253822016,54143.82743123052
7275,53062.480670068704,52034.00614464451
7276,50231.07005659432,49471.278003376654
7277,47070.3281840682,46607.44427496319
7278,44906.08759290087,44538.13197882864
7279,43257.66779865224,42989.631767142455
7280,41376.57491967548,41334.97189328769
7281,39567.5207426753,39666.188217426374
7282,40038.280803439644,40123.98201070021
7283,34967.515964423445,35331.760922386195
7284,34967.515964423445,35331.760922386195
7285,34967.515964423445,35331.760922386195
7286,34967.515964423445,35331.760922386195
7287,47927.93484575482,47506.95720214677
7288,47881.76674645062,47499.432709796914
7289,49854.47093962093,49315.31410231353
7290,51464.364867125354,50854.487604175534
7291,52504.581385203914,52008.12784476745
7292,53732.89386185079,52996.67352867616
7293,54956.15335745492,54278.546966630434
7294,56136.747029580816,56003.92647752093
7295,57832.74253441939,57657.98857268149
7296,60212.49936632507,59259.8219747922
7297,62473.93900787578,60907.9205516535
7298,64617.58442323219,62302.16757064393
7299,66997.88922298921,64688.56974447839
7300,69637.37357421462,66881.48161815535
7301,73461.75587484286,71656.23832494004
7302,75143.60783386206,72757.28109258755
7303,80868.82933487355,78985.82527270935
7304,84301.00439088837,80236.17700957143
7305,87270.96832189255,83220.15255353932
7306,89760.85754571807,85324.74736353525
7307,91586.32680687943,87430.09146567
7308,94718.98874327687,89761.94122821782
7309,97406.90100153486,91383.19774807386
7310,97401.06550135383,91655.95452952887
7311,100746.43913578814,93675.59550788866
7312,101920.46382402054,93744.51670746709
7313,105264.77493065597,95030.83696780834
7314,101669.87701180577,91632.12045974338
7315,88842.31048266908,81824.81029833392
7316,95980.35268265991,87847.47332311714
7317,73188.45037266969,69486.62197873084
7318,75625.73677636194,71049.10071755986
7319,79467.51660301223,74658.00040068508
7320,77242.36562176941,72832.9320306517
7321,68001.3357465367,64585.653141977906
7322,69663.19345264936,66636.49346527609
7323,54714.22453841923,53138.10154867301
7324,44508.95720667551,44064.64089620568
7325,52864.205565468335,51659.544588645
7326,46630.64509983584,45967.48701048412
7327,45627.2393751779,44963.43399576643
7328,54824.697584272166,53324.3243814363
7329,55777.484426855255,54242.38375139773
7330,51339.7674946664,50295.940277856665
7331,46338.77756265468,45818.71022737565
7332,46361.55757520687,45849.96291815233
7333,49377.262240761076,48682.43146075848
7334,46074.761489586024,45681.49158805126
7335,46514.58661321331,45993.33948430083
7336,43989.27694992416,43654.75466476802
7337,40717.36049366006,40718.3754488594
7338,39723.06738646037,39812.75875395626
7339,38579.847216029724,38741.72932440923
7340,34967.515964423445,35331.760922386195
7341,34967.515964423445,35331.760922386195
7342,34967.515964423445,35331.760922386195
7343,34967.515964423445,35331.760922386195
7344,47020.67567593315,46641.874651366306
7345,45178.97298958607,44929.04311922309
7346,44360.855168480506,44139.472106078385
7347,46321.7358169915,45967.023124276995
7348,50304.93280148208,49804.48727181544
7349,52919.02433193002,52128.05067907112
7350,54256.643795525255,53423.93608517519
7351,55557.63444216428,54782.96834981156
7352,56102.2492816083,55284.08109771108
7353,59400.734703059396,58352.09104337898
7354,62489.30290090591,60941.205611023055
7355,64665.5413422174,62334.6633585166
7356,66439.47661494337,64183.54230589677
7357,69637.66968020036,66821.94832599348
7358,73696.03221816705,72167.95478173402
7359,77394.46484660034,75530.72790485912
7360,80821.61722544314,78947.61099812579
7361,84878.48263692556,80858.93553193865
7362,86966.07743493923,82899.62630474482
7363,89848.27303496214,85418.71854637374
7364,92794.87008510815,88731.2720965367
7365,92722.16611391606,87752.38784009179
7366,96245.51560656278,90238.15510198697
7367,93658.24642377156,87815.30487754774
7368,96953.35104792289,90165.99196073576
7369,100539.26630657325,92568.68077785212
7370,98541.27248635372,89816.95016873085
7371,86154.7567346273,79653.35368017212
7372,69146.62432327525,65698.71940850375
7373,70149.28271007979,66714.29888972384
7374,62326.117310201196,59990.761792764926
7375,60032.62534257961,57722.811288027675
7376,61159.845714340816,58958.33241725537
7377,56867.11341859458,55193.576471532426
7378,46757.30931076773,46089.12101679263
7379,44950.06793789433,44460.490160220026
7380,42924.919364251575,42556.972351986384
7381,44648.31277686331,44191.61200830099
7382,43833.44015732166,43464.99965986124
7383,48148.540176566166,47344.10492616439
7384,53996.091645691144,52428.82621435101
7385,59174.432654260425,57193.79358012679
7386,55991.025447434215,54433.968547505465
7387,54225.20630344979,52873.53921379144
7388,48145.55989835604,47471.4129222316
7389,52514.905561099564,51502.316508131786
7390,47793.54803227641,47527.85173379482
7391,45968.79300212109,45864.91090361743
7392,45431.430858569336,44831.91495637287
7393,44766.75107265226,44240.54379587006
7394,43679.57108965536,43481.11279955591
7395,42176.38014090669,42129.38797866497
7396,40646.30348221708,40714.30041750294
7397,34967.515964423445,35331.760922386195
7398,34967.515964423445,35331.760922386195
7399,34967.515964423445,35331.760922386195
7400,34967.515964423445,35331.760922386195
7401,46393.355180685285,46046.879366601686
7402,48153.14299125207,47759.22760819967
7403,45336.02546109021,45053.63828039739
7404,46011.11230116571,45673.32373375034
7405,49127.6418564236,48676.982591530585
7406,50503.88918940429,49821.67591847424
7407,51992.188913965154,51206.64542811076
7408,55450.255884250386,54666.459445673856
7409,49535.96232526277,48943.74989187813
7410,51195.83900520654,50490.65288616565
7411,54741.67107978322,53641.4233652372
7412,59000.6733444604,57252.28401838814
7413,61735.31992548662,59878.28491187367
7414,64881.886270553005,62654.52150808059
7415,69758.48473697818,67471.195707599
