,greedy,classic
2790,17406.823779630467,10060.594316762885
2791,17593.107944715633,10247.247182976449
2792,17457.279854681063,10231.288373898129
2793,17244.542886760526,10349.534549149597
2794,17682.43677386107,11113.352147504616
2795,17154.69946492948,11078.706802597377
2796,16514.867674624413,10966.594716630078
2797,15330.278045774969,10851.098874882533
2798,14448.574974195704,10549.092821350016
2799,13616.712599385664,10237.815620599824
2800,12333.867810534319,9302.290385077386
2801,11210.297738638776,8958.645310582273
2802,10454.294117498928,8103.890893311624
2803,9707.051952162383,7821.055328373244
2804,8377.859625500472,7491.262651356079
2805,7726.584530753739,6953.193537497842
2806,7271.581991421217,6674.609007184677
2807,6720.890694368284,6253.715139404911
2808,5794.567991223696,5956.092183417387
2809,5582.825391485037,5769.788293843415
2810,5307.480076834441,5488.561977190922
2811,5621.110654908762,5773.511568474725
2812,5067.804815288797,5230.031474355678
2813,5044.679018780639,5165.394777036079
2814,5235.109613314474,5247.196647521467
2815,4999.202509685375,4870.935292850255
2816,4802.617068428316,4703.436690027455
2817,4589.24089718416,4522.115628181821
2818,4413.410144223398,4339.5365172118145
2819,4577.412443583997,4455.925866116493
2820,5049.525854653131,4784.135301266321
2821,5148.150119383721,4824.184373484287
2822,5478.508819117654,5054.112693279624
2823,5904.490046847539,5322.490930399005
2824,6527.861712677461,5684.628628228592
2825,6621.7267816436915,5793.047301884706
2826,7070.4345818451975,6101.762671489096
2827,6937.787618890652,5996.892312107796
2828,6449.585296665885,5687.058808820553
2829,7170.393012994011,6149.772155551603
2830,8310.053127045769,6859.072947495742
2831,9579.31849536951,7557.520799193149
2832,8519.968192839005,6998.26241333448
2833,9119.655180818343,7322.477391661266
2834,9404.657325665616,7483.235795612696
2835,10077.492915919962,7879.189770604414
2836,9157.080774041471,7379.924138740463
2837,7763.287813480462,6645.879363071063
2838,8965.920098572453,7463.900401779442
2839,10307.782465573206,8364.780389376154
2840,10701.467622440025,8658.466115629013
2841,13957.209045082169,10476.589565126005
2842,11116.451211789183,9117.41101587244
2843,11293.894637865897,9290.112469784615
2844,9983.156431120287,8478.40683185892
2845,10881.515667179881,9066.542050802735
2846,10898.903673062383,8458.351860113595
2847,10308.073487506483,8367.678096070333
2848,8827.74625851775,7862.946026730147
2849,8396.706906744543,7510.198729586457
2850,7920.995535691825,7207.043992942441
2851,7378.986956036133,6808.734837433367
2852,6107.201843625312,6254.826976070594
2853,5689.558225717196,5871.385544812149
2854,5934.757187115436,6055.15027369062
2855,5945.446993856106,5924.428461604957
2856,5377.145196392292,5515.078613449466
2857,5446.86615598439,5470.40136091092
2858,4762.736721063967,4719.635747914297
2859,4508.660279479942,4446.842458141912
2860,4421.075246571661,4368.245480042572
2861,4436.451617625298,4386.9496531064
2862,4903.096727192959,4725.496209161419
2863,5388.819769359194,5041.147254183522
2864,5958.723867364648,5356.888047293953
2865,6483.022539875139,5612.387679283934
2866,7034.094536424055,5933.241159394157
2867,7849.679793550076,6350.407974152299
2868,8750.94437632863,6648.380579221017
2869,9603.30838350796,7250.345623928073
2870,10493.636709983984,7610.837603387238
2871,11510.518203748234,7887.820071962063
2872,12254.112969947208,8245.52670887785
2873,12911.811163562412,8574.81700653998
2874,13537.036226075996,8932.725875506427
2875,14386.420318838904,9158.112792982924
2876,15115.983570399101,9542.282568770766
2877,16266.95572023002,9914.386276660494
2878,17210.88268745352,10048.768470078378
2879,17509.14964838215,10258.81475528748
2880,17542.12318003951,10284.948177150622
2881,17363.139024438395,10428.57299570532
2882,17923.948809348945,11278.555358978736
2883,17414.652319319463,11325.615277788651
2884,16901.308286491363,11291.905803517999
2885,15608.971404104868,11131.413463845782
2886,14894.264972087289,10881.967865823899
2887,13788.402611797996,10369.172105410602
2888,12432.666138492794,9378.763227510068
2889,11410.31176839026,9116.490868061708
2890,10594.230843257834,8215.052670823445
2891,9844.15721194559,7934.680117965557
2892,8366.771861158293,7482.097584122538
2893,7683.286462567572,6917.8197692532
2894,7228.018112358726,6639.491168804415
2895,6743.894991198433,6273.098661495392
2896,5798.899869445506,5960.2211701732585
2897,5574.5776334826705,5761.992330143115
2898,5327.7359479077295,5507.063426360919
2899,5126.836621615874,5328.1765032955045
2900,4982.34578227138,5151.2681516882085
2901,4844.207550015321,4976.197773796154
2902,4712.298838461864,4798.5080358535615
2903,4589.430506511496,4514.56152813617
2904,4487.851249461334,4428.125865834558
2905,4382.890552948658,4339.647409001309
2906,5131.965144134306,4895.181828806882
2907,5700.24463868266,5230.731423538023
2908,5957.618048410337,5356.695756651603
2909,6086.326275057629,5413.469881261078
2910,6701.143108036231,5792.544939806106
2911,7482.30066347664,6210.46996037025
2912,7791.699285233974,6333.72889228206
2913,8342.2693292647,6756.684478038895
2914,9871.371422311711,7437.167007168089
2915,10406.515977370902,7619.721895341418
2916,11127.473170284105,7975.030414718371
2917,11856.358424539116,8321.259939570078
2918,12454.826398194054,8667.16500479897
2919,13636.753340947647,9022.923599669459
2920,15288.871407657818,9569.684262553175
2921,16037.023890342702,9872.406224193443
2922,16774.875494729542,9989.327608544294
2923,15168.572506219465,9843.488549272326
2924,15024.05687038406,9778.03447356331
2925,13846.72910664093,9676.969095750672
2926,13487.503081422996,9840.92079460509
2927,14121.162656827173,10245.32619840944
2928,15265.299636506774,10781.258468059466
2929,15461.465947401653,11076.173736186454
2930,14624.984913526423,10840.31192551274
2931,13099.938183769016,10232.993299502392
2932,12396.140871580203,9632.908788630803
2933,11058.739000870719,9153.946119622786
2934,10650.751071996197,8605.905969798228
2935,9997.13632460258,8351.5560265343
2936,8974.339460056555,7983.975352617563
2937,8374.032957408386,7487.088082273782
2938,7943.492038602232,7228.5373056829985
2939,7068.6385437394,6546.610453781498
2940,6273.04236223197,6415.7826418155755
2941,5719.184433703911,5899.892109092174
2942,5591.283097485071,5749.912285078028
2943,5444.809308385948,5614.491826312761
2944,5690.452069254334,5724.22881155833
2945,5436.2420047843925,5481.006988999054
2946,5227.504233362425,5221.172930393452
2947,4890.135972636745,4776.117124813144
2948,4473.734593018025,4415.773864955581
2949,4530.991448843727,4470.615512145181
2950,4006.69453759019,4006.69453759019
2951,4006.69453759019,4006.69453759019
2952,4411.122879486345,4326.7892808702445
2953,4691.770807310675,4526.218431785231
2954,4979.804346494379,4709.5167971189985
2955,5110.99423537143,4804.618835850304
2956,5468.294143544118,5035.8968838616565
2957,5669.075394503053,5155.985881222051
2958,6040.766309650118,5418.147666164894
2959,6292.422909243602,5609.103473840439
2960,5910.362079716154,5334.675344657678
2961,5696.248899012537,5186.546306262834
2962,6138.058371927789,5481.990840207164
2963,6403.1489174037315,5669.105209163659
2964,6526.0592372780775,5739.17150662546
2965,7051.1133933722995,6089.433845758923
2966,7979.790267006267,6657.980922229035
2967,7424.310966724817,6312.066910096894
2968,6764.325626663271,5901.350241446614
2969,7393.738412678031,6313.219671005581
2970,7394.654504594424,6404.4377475710135
2971,7745.686864485026,6671.124517833002
2972,6837.800836479321,6100.144493444533
2973,6704.117140873156,6023.540002518353
2974,6622.657471010326,6003.834794579957
2975,6013.40890489067,5572.7991823296725
2976,5629.06213483059,5294.99885250306
2977,5750.35687013186,5412.655030728656
2978,5967.760233652805,5588.676029907113
2979,5981.209670507136,5629.357372392385
2980,6337.812240468212,5945.3520105054395
2981,6410.492247818472,6048.065592438218
2982,5944.897897796258,5657.242341089011
2983,5133.6156557246895,4983.212885644198
2984,4633.5012359752345,4551.509501796819
2985,4723.8263698493665,4657.4156145994
2986,4950.430182019139,4887.416712514338
2987,4711.995248015081,4638.839943138862
2988,4521.356929312154,4481.871586816781
2989,4456.604675177735,4428.178547412039
2990,4556.590797309713,4524.27559043723
2991,4502.625250935038,4471.741880045255
2992,4321.8059836267275,4283.242684009815
2993,4187.069064738009,4163.850211110963
2994,4112.89767185717,4100.686806166132
2995,4006.69453759019,4006.69453759019
2996,4006.69453759019,4006.69453759019
2997,4006.69453759019,4006.69453759019
2998,4006.69453759019,4006.69453759019
2999,4006.69453759019,4006.69453759019
3000,4006.69453759019,4006.69453759019
3001,4279.60009788486,4203.639066235482
3002,4338.339799945378,4243.333188973891
3003,4404.032805938344,4289.351563697706
3004,4760.858881647259,4549.940875907404
3005,4741.139307781131,4528.850713870926
3006,4782.668655572533,4555.45346503947
3007,4931.209336969516,4657.587926449411
3008,5345.060928155772,4949.571470280982
3009,5869.725680262457,5299.79709314207
3010,5100.58995629032,4773.570268346537
3011,5179.668984074751,4821.949295316098
3012,5127.588139806214,4787.660636609878
3013,5447.739317186871,5014.078607612581
3014,5814.709997436818,5267.962839612251
3015,5839.98569171372,5335.1953716849
3016,5643.615224526158,5205.496013673209
3017,5057.76088084183,4797.402782319235
3018,5349.934106160417,5024.419723797085
3019,5374.676048850569,5061.078331520772
3020,5490.091882735818,5168.758021832178
3021,5202.139584840756,4958.4766179274375
3022,5319.338045692292,5068.0376001707455
3023,5105.603924621073,4898.738962291589
3024,4671.808291700097,4559.917222584529
3025,4792.207238624528,4670.0686209153055
3026,4800.016382351511,4688.187439269763
3027,4703.993811349406,4605.274747373942
3028,4570.017110921071,4496.00355178646
3029,4777.101282757002,4676.13428204359
3030,4597.107586334688,4541.992514472189
3031,4439.171337164878,4408.260259038674
3032,4534.11670854415,4479.068242950574
3033,4379.75962751434,4351.032000677731
3034,4299.548367118249,4280.710543496644
3035,4241.381745121307,4226.641786471054
3036,4269.462726979081,4252.459846451189
3037,4204.006971929442,4179.925238169583
3038,4174.282302044121,4152.703862721229
3039,4137.398700271947,4122.368106103322
3040,4006.69453759019,4006.69453759019
3041,4232.818939964325,4192.369951723064
3042,4281.453609890584,4224.828725798381
3043,4399.124700324894,4306.883514231016
3044,4578.742741448599,4425.2805891353855
3045,4965.0005453986005,4702.510201471652
3046,5224.8710057907765,4870.895496373531
3047,5499.964126520337,5045.2995026925755
3048,7115.865217133202,6099.607663871576
3049,8369.024480769122,6829.431766418421
3050,8184.644832348624,6709.612092431939
3051,8110.888299945176,6698.1836563592005
3052,8737.224921735618,7061.976890087677
3053,8964.972420194239,7228.79160401204
3054,11682.821426291126,8485.907412666444
3055,14202.446439067651,9365.123268442268
3056,16191.33441574285,9758.62195412223
3057,15766.065392282171,9834.716146611607
3058,11369.540733778515,8531.527118067124
3059,9431.484411465675,7538.198578843743
3060,9916.69531038038,7947.74172010001
3061,13379.632604274097,9799.25448856939
3062,17522.102908215184,11346.631474966276
3063,16480.349969663905,10941.726559808198
3064,14262.365704731723,10608.51308283956
3065,12078.896131058036,9664.850716507599
3066,11085.129656079956,9176.433969434402
3067,10639.396494715198,8862.311744101822
3068,9749.215326202386,8415.428385879846
3069,8397.706099771991,7470.64126832016
3070,9282.87521053393,8075.024833685652
3071,8372.118334866778,7486.517033052193
3072,7747.618608829011,6970.376291880549
3073,7349.163390035768,6737.135670609739
3074,7493.5502416199,6967.133866838
3075,6684.159677257014,6640.968767437854
3076,6367.202556753409,6345.523838791645
3077,5389.632602017573,5564.372681482862
3078,5945.656095722713,5930.9968392480005
3079,5592.342663216935,5692.832349179546
3080,5091.922469350435,5209.982813212018
3081,4883.698450746818,4956.182300106044
3082,4868.665495289083,4757.448529811428
3083,4751.72301137563,4658.892131202835
3084,4532.266511819256,4471.742907946656
3085,4006.69453759019,4006.69453759019
3086,4006.69453759019,4006.69453759019
3087,4187.685545840307,4155.401033697492
3088,4208.374689291753,4167.019394129349
3089,4394.625412538489,4303.495019148955
3090,4526.572052824558,4387.6111618501145
3091,4440.8060580296915,4325.506353016238
3092,4890.739435109904,4638.797570210623
3093,4934.06491154777,4661.688073254495
3094,4987.698292817203,4699.602894283858
3095,5364.249793547112,4976.430107602826
3096,5495.955447318094,5054.215463343025
3097,5778.446156086274,5242.671452154721
3098,6272.632405707426,5572.1068020551775
3099,7323.193866343498,6268.141390812971
3100,8642.0154694633,7059.1650953866165
3101,7883.044614501405,6619.381656729776
3102,7901.719726678995,6611.063163998493
3103,9116.908967031797,7330.706304806497
3104,9022.29566837097,7306.9978780197525
3105,9340.72796362205,7488.9240679434415
3106,9711.460999162799,7835.665240792243
3107,9383.267108073645,7724.234339688179
3108,8989.642800314541,7570.153149391579
3109,8393.725167910545,7213.264017877175
3110,7804.639957782787,6869.480398715611
3111,8053.606802349725,7102.772539483447
3112,7569.123009989519,6789.020231210992
3113,7115.93209465707,6477.54180160621
3114,6885.367118728157,6316.50259633082
3115,6634.715409407783,6147.389303113802
3116,6696.891489920979,6232.68136842703
3117,6797.812111576392,6367.439806635103
3118,6441.443211792678,6067.004880862092
3119,6576.965764332807,6207.58456146826
3120,6053.524411236523,5779.670964082869
3121,5535.845695674913,5407.72200801354
3122,5480.1286126182895,5395.502838148177
3123,5666.373067647859,5508.873894878757
3124,5270.3571978800355,5180.252318842596
3125,5011.387768273833,4955.477951000487
3126,4758.698021005075,4716.915587468237
3127,4601.52886836506,4565.309446959065
3128,4460.381358677408,4404.634605635903
3129,4354.306893957923,4309.796080038851
3130,4228.1888987031025,4202.702014652315
3131,4006.69453759019,4006.69453759019
3132,4006.69453759019,4006.69453759019
3133,4006.69453759019,4006.69453759019
3134,4158.8574387396475,4127.743920365287
3135,4149.6205900300865,4116.4973420179695
3136,4163.876093153028,4122.5683942172855
3137,4173.004372899144,4129.245871515687
3138,4181.538738788283,4132.996065910776
3139,4264.511603176847,4190.822873260101
3140,4347.695469940266,4249.412981448702
3141,4412.012569597983,4299.7766225928735
3142,4400.830987744615,4287.886750176392
3143,4378.944645308938,4270.944896070794
3144,4401.390588596306,4285.927037532297
3145,4459.774777121478,4328.555613322766
3146,4467.403637352141,4330.9611581233285
3147,4380.109903944149,4269.940084570913
3148,4464.433804241279,4326.763773826795
3149,4590.216821534853,4415.173643253443
3150,4607.05954819565,4429.639263516147
3151,4689.075398312049,4488.236742313197
3152,4742.769805175993,4546.020281946652
3153,4765.144212289013,4566.2859204186525
3154,4877.33264667894,4662.498768929889
3155,5038.752840834393,4790.476959688811
3156,5617.486555448438,5246.32010512693
3157,5920.858419813229,5501.768251927709
3158,5862.67094607638,5478.280326143865
3159,5300.3479948842005,5052.835749061275
3160,4974.013796725723,4792.540700885677
3161,4800.710247508917,4666.611620531637
3162,4786.082502610007,4664.939449280208
3163,4813.831259723866,4700.02480686413
3164,4776.4144457862,4667.251319098647
3165,4729.29443862162,4633.999014773295
3166,4654.495228531231,4569.737060103968
3167,4575.5765828971735,4522.3907365092155
3168,4512.750989485406,4476.794128716579
3169,4491.183909874198,4440.547241619902
3170,4461.1945976408815,4426.260061376866
3171,4416.052665422481,4390.0263179342155
3172,4369.555176749081,4347.218714568299
3173,4319.269359906039,4299.151261883102
3174,4248.431394634823,4218.902403056438
3175,4165.147014217202,4144.740266676043
3176,4113.952049708223,4101.619844564174
3177,4006.69453759019,4006.69453759019
3178,4308.289419481349,4256.142899844423
3179,4450.198566178945,4369.444560943304
3180,4598.171212934581,4472.509511137577
3181,4753.236489905539,4572.223556724331
3182,5169.438270937752,4841.406827898348
3183,5118.991841768824,4811.252036304694
3184,5330.581804884914,4943.89235278701
3185,5075.483686605558,4759.315458746783
3186,5060.25560974654,4750.219453778334
3187,5187.8141313953465,4852.78419518956
3188,5165.194543921108,4825.971160289867
3189,5175.512016434413,4829.567756915655
3190,5443.297314651289,5012.146560103239
3191,5348.673134590257,4952.24383008871
3192,5490.444904331072,5041.425801842227
3193,5513.755403630012,5059.099964588513
3194,5410.889289162624,4980.467893769234
3195,5551.385470301705,5078.252809103121
3196,5580.906744702346,5105.715920992433
3197,5590.096121477881,5114.402667427743
3198,5730.477281902496,5257.683312231827
3199,5461.661023512408,5074.199569562496
3200,5659.538967532408,5244.240927965148
3201,5080.953044342175,4822.2953670674815
3202,4736.764509515964,4571.4249688111395
3203,5256.6865576142345,4987.400986398493
3204,6214.410050186842,5752.679663535448
3205,7053.277217736464,6430.185518515899
3206,8313.006494703053,7405.765927973124
3207,8177.690261342177,7316.7676771985225
3208,7054.682931558859,6514.117429499361
3209,7345.111483980792,6811.840698643677
3210,6301.111808699161,5952.409892334928
3211,5297.11495049595,5124.007943375525
3212,4972.240326980351,4845.362929013743
3213,4727.693664085429,4660.881644664686
3214,4400.026481955107,4371.813714249831
3215,4223.550368126817,4200.7723323674845
3216,4145.479637309275,4134.749104379921
3217,4111.987937727035,4105.096717877185
3218,4006.69453759019,4006.69453759019
3219,4006.69453759019,4006.69453759019
3220,4006.69453759019,4006.69453759019
3221,4006.69453759019,4006.69453759019
3222,4006.69453759019,4006.69453759019
3223,4006.69453759019,4006.69453759019
3224,4398.285115969991,4329.725965212276
3225,4487.432978295565,4399.542716742162
3226,4630.130149215328,4497.222831670844
3227,4739.865337659522,4562.477606396658
3228,5248.015953193311,4895.042660797345
3229,5736.086194021384,5229.0457849483855
3230,5972.503593503232,5371.6408308554865
3231,6230.511769875532,5515.846637166121
3232,5751.416723535558,5225.217945278426
3233,5308.999003346558,4938.014186266464
3234,5218.397514225199,4862.990232016564
3235,6436.0016387166115,5681.3476604620855
3236,9290.049711161926,7351.253752382801
3237,12324.040567428154,8639.480061419981
3238,7766.394365688468,6539.375712789171
3239,11988.308845233016,8731.747400227598
3240,16119.598138240352,9876.418030787589
3241,17293.51823660494,10041.529243949342
3242,16631.467935438905,10121.704346647333
3243,13547.309988881765,9358.094925217742
3244,13636.177693875903,9623.468649665669
3245,13835.749791582204,9998.249677501084
3246,10677.698579540553,8586.178274023066
3247,12064.319891107103,9400.928656891358
3248,9268.754169646163,7895.197445798396
3249,13363.73983598361,10311.498160781288
3250,11899.631471193536,9633.940005670622
3251,12349.917960472887,9314.71468620246
3252,11273.924896878294,9008.864170548773
3253,10155.681089223024,8485.611658646189
3254,7388.844175059297,6775.222995569961
3255,8975.27455599964,8011.1679797074785
3256,7777.435097178919,7120.4045454897205
3257,8014.399825261413,7299.352013624358
3258,7350.508219677809,6784.631037441984
3259,6501.486713801276,6381.901985713129
3260,6048.405721496561,5974.633347630823
3261,5614.403292192796,5460.005178698125
3262,5149.0917715561445,5066.231440348824
3263,5060.5161427215435,5002.908687203644
3264,4873.8497221402695,4827.677490154365
3265,4867.22951187797,4820.026078967619
3266,4765.636354387807,4671.043701158199
3267,4605.452574490758,4530.5407352170105
3268,4429.376079441997,4380.696370124457
3269,4006.69453759019,4006.69453759019
3270,4196.624199238558,4164.172488970215
3271,4255.362741728754,4210.8428351318125
3272,4368.608169906176,4293.598170835113
3273,4610.647942455584,4466.476188974272
3274,4578.872036467847,4425.608987907448
3275,4444.955962147442,4328.595506439845
3276,4471.688894758553,4341.560289279367
3277,4358.373285696763,4257.602641707845
3278,4329.734663818978,4236.673405220617
3279,4400.380710439127,4291.407080899267
3280,4359.02489859615,4258.156520093149
3281,4479.585043376564,4342.123240113586
3282,4428.836645829612,4305.289490643979
3283,4523.547006269302,4373.695471895044
3284,4659.322378194499,4465.408314417537
3285,5066.981282867659,4750.325182569611
3286,5111.741749129898,4775.345056998877
3287,4892.33485297808,4625.162986695577
3288,4836.144093537385,4589.990458311047
3289,5315.864566728288,4925.335631168715
3290,5860.831662188224,5350.30475869773
3291,5791.585955023977,5312.161137952975
3292,6192.457233761871,5635.10368134434
3293,7462.375267999359,6567.494411060021
3294,8690.464130955303,7497.665480870557
3295,9904.862436912214,8381.985213683563
3296,11325.881937709386,9318.331099898778
3297,9481.985820056236,8174.310910613231
3298,8406.222633958167,7475.548824294731
3299,7821.529730210775,7058.961028473702
3300,8222.746062908494,7401.250298069854
3301,7882.484492507705,7241.390539063995
3302,6050.745305510539,5745.830576373119
3303,6040.229417894046,5758.792869262186
3304,6813.325936450798,6431.116254999723
3305,6494.472664130657,6372.7272274955785
3306,6431.18252279263,6438.831344567936
3307,6176.656261781651,6134.174479765042
3308,5956.789470419495,5932.554506247472
3309,5458.051039261281,5589.616294308496
3310,5306.129646195559,5412.1573839318535
3311,5095.38281847148,5047.887015199579
3312,4934.381505170493,4816.663481663247
3313,4655.940141197087,4575.043471529003
3314,4420.4398418581595,4372.790119116289
3315,4006.69453759019,4006.69453759019
3316,4006.69453759019,4006.69453759019
3317,4006.69453759019,4006.69453759019
3318,4006.69453759019,4006.69453759019
3319,4006.69453759019,4006.69453759019
3320,7550.852714156208,6341.3114954298035
3321,7358.962882228455,6019.371333624947
3322,7498.599604664954,6054.809281233206
3323,8358.538898517323,6468.860528658687
3324,9353.674785946681,6739.259150960236
3325,10227.998221780745,7412.22847952917
3326,11145.593323175515,7753.641674905827
3327,12134.67578517522,8003.868183068626
3328,12715.51265869929,8339.4432759163
3329,13185.672627546646,8623.646358872293
3330,13674.723533907514,8951.100372528064
3331,14442.47600923055,9154.568072884485
3332,15152.673314900114,9536.29879962833
3333,16280.998892451606,9905.727390159846
3334,17150.103040774506,10025.260653059973
3335,17419.026065531118,10231.276269971288
3336,17428.874372217946,10279.109676725499
3337,17353.32840221785,10460.592766581241
3338,17922.848490421373,11277.876942432658
3339,17515.35192796151,11337.313563666574
3340,16877.99188079958,11269.907369117529
3341,15071.771875609864,10924.584210603949
3342,14969.637548593,10962.319225546538
3343,13905.296900783565,10576.215766095283
3344,12847.459573620212,9758.594594414017
3345,11587.346784995774,9256.156272081767
3346,10638.988238907265,8250.602613515279
3347,9817.092189709434,7912.251301833109
3348,8460.872015097693,7559.873986678252
3349,8477.053705211472,7645.739647583804
3350,8156.532605013771,7421.316981586285
3351,7660.87008719782,7127.144537262035
3352,6612.899234679226,6453.6625265510365
3353,5861.194869183524,5758.451355402427
3354,5795.454888336504,5620.409141306343
3355,6139.023103137901,6032.370310679196
3356,5454.335305569491,5379.799607635481
3357,5030.1636798891695,5151.695408345096
3358,4762.248432842839,4844.459049343001
3359,4646.378804790688,4564.1108434503985
3360,4430.989376223385,4378.3694554225385
3361,4268.490441045099,4238.454164917672
3362,4006.69453759019,4006.69453759019
3363,4006.69453759019,4006.69453759019
3364,4006.69453759019,4006.69453759019
3365,4006.69453759019,4006.69453759019
3366,4006.69453759019,4006.69453759019
3367,4006.69453759019,4006.69453759019
3368,4689.552993817602,4517.628778439712
3369,4717.885771764654,4541.793430830597
3370,4814.930181727849,4617.677862559715
3371,4918.886729264641,4691.551357807499
3372,4875.696497421221,4663.629755242823
3373,5625.674715236415,5195.170773964216
3374,6366.759157617135,5683.773699099873
3375,7538.434645196623,6434.001482793414
3376,7784.19875279203,6591.264462012611
3377,8072.983695661609,6853.654298474378
3378,7799.3991203862615,6600.682743636186
3379,8858.265659598714,7218.441080694181
3380,10434.659179726079,8086.963461653446
3381,10355.671963452489,8100.386301025695
3382,9104.60092422807,7429.818001179235
3383,9385.889743915619,7725.470379191098
3384,8091.206834783484,6936.353240601808
3385,8605.62693577979,7290.960074450862
3386,8283.1240269478,7097.743510684034
3387,8419.471455483404,7225.475673226225
3388,7069.281524827336,6317.2346431728
3389,6446.899286240474,5896.921547356688
3390,6827.129810009203,6224.380302276629
3391,6853.32680564171,6269.76483352457
3392,6903.75721182887,6356.540006189261
3393,6402.006868806334,5989.107463811539
3394,6375.18088592084,6064.6910618035945
3395,6346.000710211663,6092.63604341733
3396,6244.242288632993,5998.621813698423
3397,6006.586983874908,5801.081788410463
3398,6040.38836758227,5935.153981309848
3399,5853.5370053777915,5714.157726385532
3400,5994.223433729192,5796.9175727915845
3401,5923.828036609676,5741.991506227244
3402,5985.85687511989,5823.699221195977
3403,5764.294374317176,5547.972700274074
3404,5418.922782853203,5267.9722439078005
3405,5246.839457442281,5125.711927516416
3406,5027.113978093473,4937.472924567892
3407,4675.948635364925,4605.895595461032
3408,4495.193190142052,4447.459092252643
3409,4344.535435625971,4309.429896381456
3410,4006.69453759019,4006.69453759019
3411,4006.69453759019,4006.69453759019
3412,4006.69453759019,4006.69453759019
3413,4006.69453759019,4006.69453759019
3414,7549.324799436493,6435.318438909688
3415,7270.771809035388,6221.199329761076
3416,6937.934971304938,6066.109822656655
3417,6713.881928701709,5911.025340628444
3418,7166.640265245318,6233.885829192153
3419,7686.261212812518,6584.110217608225
3420,9695.787655139551,7608.831525729506
3421,11885.185177054063,8830.042393155762
3422,13403.957606202766,9421.335787801901
3423,14204.622802829243,9844.585010841149
3424,14655.754878197144,10240.082258263226
3425,14820.90758480539,10169.361884077449
3426,13022.795657593095,9344.407367021246
3427,14924.797342880394,10009.02870071504
3428,16117.8887619627,10559.649670825713
3429,16962.251330086732,10935.04388214353
3430,16508.890089152825,11003.93401182718
3431,16200.179720705704,11291.63340154616
3432,16482.87895522792,11583.580933461632
3433,15970.136663228008,11413.914897989893
3434,16430.140322415165,11717.59125182397
3435,15907.915166639817,11640.183221322535
3436,17030.707388098872,12286.88091866631
3437,16566.528671245127,12208.31493289285
3438,16316.534496694128,11849.13459415006
3439,15452.739757553683,11369.324313604324
3440,14028.771668406016,10800.825387048113
3441,11996.431444250476,10301.529054103401
3442,10661.703862271528,9539.483191076733
3443,10050.036080176946,8863.199330611651
3444,9434.435652283386,8201.029773282771
3445,8225.14783980161,8012.747414011456
3446,7919.1192081497675,7762.529894453434
3447,7127.555365830369,7110.190939617394
3448,7368.073383025673,7294.929217354992
3449,6980.289295714882,6995.1622676895495
3450,6186.055606499578,6309.057783293853
3451,6481.947406005477,6243.780201333613
3452,5957.586813525054,5970.099538395586
3453,5865.825118865247,5820.008263157464
3454,5671.210962341804,5542.159065390568
3455,5356.006851718328,5257.502198483315
3456,5112.496369875679,4996.43902141969
3457,4006.69453759019,4006.69453759019
3458,4006.69453759019,4006.69453759019
3459,4006.69453759019,4006.69453759019
3460,4006.69453759019,4006.69453759019
3461,7985.033108769876,6676.841728759522
3462,7811.301496702655,6525.4853466206
3463,7458.207234334201,6399.726644971794
3464,8740.514458869628,7013.378257617864
3465,7953.3601369939115,6719.503515833501
3466,7518.598479690012,6481.978152329232
3467,8313.259086817794,6904.405953203402
3468,9523.470072573735,7634.609644425619
3469,8956.355202384433,7281.271029153123
3470,11207.849368977144,8497.465509369418
3471,14488.690137961888,10170.661281524246
3472,15832.06726514406,10567.440167857922
3473,17278.707540575877,10997.022757005283
3474,17741.98161941527,10897.024150273903
3475,18419.173026366778,11275.015735841285
3476,18811.726829862273,11499.212539307471
3477,19050.911825118197,11782.413641264164
3478,19593.24997935912,12585.01986128736
3479,19993.381123957835,12999.733353153266
3480,19800.614123774718,12983.994639138775
3481,19065.02904863155,12810.443453202286
3482,18472.535145802452,12747.406607585113
3483,18512.48634603775,12911.4558644752
3484,16836.774391395655,12130.454206029413
3485,15972.36394998961,11589.61641844859
3486,10473.033592906339,8950.517462268313
3487,8203.659166571366,7423.619047131134
3488,8495.965521856866,7864.408682518442
3489,6853.024734249718,6538.106272382628
3490,9854.979846613185,8835.765127976094
3491,9426.08875497124,8180.49299459484
3492,8369.058058851964,8120.610882064531
3493,7520.483022016793,7299.619338443106
3494,6627.633972627304,6380.736046953942
3495,7064.349178609215,6852.0518370289365
3496,6552.766501487512,6771.913449666893
3497,6775.102547334481,6641.5972262415835
3498,5478.19292995158,5627.277019155731
3499,5283.857721080375,5410.227805931875
3500,5220.032417474061,5287.350617830954
3501,5204.214400986717,5235.142039247087
3502,5255.035380807931,5257.376091857326
3503,4924.9581681415875,4830.543141945421
3504,4006.69453759019,4006.69453759019
3505,4006.69453759019,4006.69453759019
3506,4006.69453759019,4006.69453759019
3507,4006.69453759019,4006.69453759019
3508,4006.69453759019,4006.69453759019
3509,4006.69453759019,4006.69453759019
3510,4006.69453759019,4006.69453759019
3511,4429.319638838084,4328.746987045677
3512,4447.759392708822,4340.833471259422
3513,4378.115438024707,4289.569651793543
3514,4583.9702950942055,4438.941760063918
3515,4739.016035380224,4540.214213719019
3516,4613.098492724497,4446.660347611416
3517,4820.298299558388,4593.703872214452
3518,5197.305909623951,4878.914938347802
3519,6154.257141788344,5523.677443792277
3520,5744.282277303116,5234.7889150824385
