,greedy,classic
3605,16749.69830168976,15333.553694620763
3606,16441.828479369044,15111.87607198989
3607,17302.040634934685,15731.437497364826
3608,16762.45273107817,15314.086959965218
3609,18499.824121064128,16481.594627070648
3610,20449.529551860396,17642.37548004202
3611,20664.967935958168,18123.979662429003
3612,19194.38738549483,17124.882795482965
3613,21398.08104001303,18543.36774869502
3614,23820.09032732331,19986.234492824115
3615,18878.472805415662,16683.536789210222
3616,23020.70093340318,19509.277040311907
3617,21632.103431548272,18661.5516064414
3618,19029.34251315562,16892.884444405365
3619,18867.893742425185,16677.8070600108
3620,19802.765212315488,17378.461931531318
3621,19206.727216151707,16920.34297435823
3622,16322.336139493415,14819.83611058608
3623,15971.907505541574,14567.810670362634
3624,18004.355402569166,16105.145137170097
3625,17499.36081550045,15695.613964016851
3626,18314.161942208288,16427.965485809404
3627,15350.960600631899,14178.267878823339
3628,13072.786646637513,12413.293267643723
3629,12631.006670974704,12125.648190049867
3630,13291.539736596082,12723.850286557792
3631,11722.423245991622,11381.683914580692
3632,11583.102300626308,11266.919365232085
3633,12402.314849802051,11968.638378755833
3634,13566.319189361375,13015.995154725717
3635,15880.502638182797,14943.762727797706
3636,16826.648142808255,15811.077725767636
3637,17594.745923018058,16385.187543598975
3638,18296.481920476945,16976.882368347648
3639,17596.77219847055,16182.433509337963
3640,15932.540501545654,14889.057524030699
3641,14575.153671657523,13755.913179998128
3642,13382.703191481782,12727.693774573336
3643,13351.751750496715,12763.489119866075
3644,12878.343460338307,12377.076190559137
3645,12279.106960735258,11918.750977289914
3646,10563.103780919584,10380.981301938215
3647,10563.103780919584,10380.981301938215
3648,10563.103780919584,10380.981301938215
3649,10563.103780919584,10380.981301938215
3650,14763.16319313044,13760.519911531095
3651,14809.034291148815,13805.925009054441
3652,14463.713831057652,13604.116482622234
3653,13823.786033537772,13124.210174451144
3654,15187.507281623888,14167.151264774018
3655,15866.180981908352,14671.717170789378
3656,18249.104278451756,16358.011153588714
3657,18193.219744080765,16270.42885712889
3658,22242.954528089213,18672.654870020844
3659,24865.94883978124,20479.440997062033
3660,24230.01904155567,20389.259372486464
3661,25191.180165048267,20888.486160875065
3662,27000.689952705445,21788.072233011037
3663,26340.4132945222,21378.448802334115
3664,26821.593233929852,21788.89108980751
3665,24774.60798703082,20692.736147374926
3666,25761.54067787272,21354.0649613508
3667,36083.56340570716,26079.814098458934
3668,31376.59652144665,24330.711525970622
3669,27007.596202596047,22039.476811516437
3670,24100.296663501646,20304.475194156956
3671,33592.479347912864,25618.337549093885
3672,29548.561285732892,23653.587563654364
3673,28848.58661771772,23160.756637458526
3674,30665.3240642425,24314.69632170247
3675,32133.686082757333,24879.23816745722
3676,29033.44436926158,23610.670587852823
3677,25114.71448716684,21896.083995629368
3678,26000.163882708588,22922.93255148904
3679,23558.35741528644,21372.615084755835
3680,23821.63095395637,21321.29783955035
3681,22556.11403946019,20277.135546618985
3682,21360.388325741293,19651.414631089297
3683,19855.229432868364,18337.98004561818
3684,17175.697304836467,16115.826318523463
3685,18633.313378187762,17320.35831605924
3686,17982.25405902414,16896.421232701978
3687,17437.97760664411,16214.868148077632
3688,16823.78306593205,15701.19551671371
3689,15518.122855727104,14387.385579930313
3690,14635.001459028377,13661.035298358971
3691,13654.035273436044,13017.70887875498
3692,13101.755186449973,12561.677411601573
3693,12742.94200912443,12325.190470990072
3694,10563.103780919584,10380.981301938215
3695,10563.103780919584,10380.981301938215
3696,10563.103780919584,10380.981301938215
3697,10563.103780919584,10380.981301938215
3698,10563.103780919584,10380.981301938215
3699,11873.455416768224,11475.938028778388
3700,12196.560144157862,11761.727447861263
3701,13466.022335748046,12831.430904569763
3702,12753.041352206785,12206.919359621068
3703,12157.543561900842,11704.460121336964
3704,11871.914371301946,11462.189862836081
3705,12579.440311035627,12007.567591001634
3706,13194.177396219005,12463.017879064431
3707,14072.715220880105,13238.869992684602
3708,13369.698068078862,12657.143585323396
3709,13096.176427153448,12416.231198844876
3710,13457.262554278257,12671.482706534143
3711,13779.343905113454,12897.246791266833
3712,14105.37639271503,13157.981546411218
3713,14275.658006964226,13292.00314601029
3714,13716.37815057889,12871.350658170806
3715,13173.335592401996,12416.960336634362
3716,13302.21374052147,12522.076450762104
3717,14119.68430486747,13136.96126046629
3718,13843.175622694609,12932.927015349589
3719,13274.56750664902,12499.807763285491
3720,13067.308217057813,12345.179585412316
3721,13348.654317267912,12549.977480564732
3722,12900.994130393568,12242.997812475089
3723,13169.904392895744,12462.591341368237
3724,13332.516604908968,12622.238042359475
3725,13908.33895293628,13196.277779616163
3726,14383.667680035624,13655.3104358127
3727,14162.106582885302,13480.285149864842
3728,13420.057026959237,12857.063977221369
3729,12642.732231979724,12175.778315017778
3730,14717.086868895913,14021.95398536275
3731,14413.041810161483,13687.737266333572
3732,12773.038183646058,12299.865658137487
3733,12668.841039976644,12172.235532794513
3734,12538.342413691762,12027.898522083831
3735,12142.165032411944,11675.761876917813
3736,11975.309181579833,11564.090065956107
3737,11717.61677858936,11357.780992607128
3738,11564.213973959908,11218.119071522739
3739,11221.40370877337,10946.70059216511
3740,11038.192674652215,10795.581346011877
3741,10991.31579861767,10765.907482426162
3742,10563.103780919584,10380.981301938215
3743,10563.103780919584,10380.981301938215
3744,10563.103780919584,10380.981301938215
3745,10563.103780919584,10380.981301938215
3746,12721.614863314597,12177.315089852345
3747,11967.886354977009,11552.460751475972
3748,11880.045057609132,11481.462977374104
3749,11775.116878975598,11407.75628378982
3750,12360.141828098856,11909.89849824454
3751,13142.079697575748,12527.461095452854
3752,14429.756708947305,13552.210575863892
3753,13284.76958474165,12615.917562584475
3754,13361.94328328953,12629.621839643
3755,14693.56146872134,13620.111714041093
3756,16324.66632142605,15011.188369186724
3757,16175.22686519934,14871.34357609463
3758,17182.47954271623,15576.846097280257
3759,16455.28910384998,14967.424827680434
3760,18206.313976308367,16209.186115001994
3761,18364.360627757073,16354.022532681669
3762,21119.02325896608,18319.164444139296
3763,20281.18108885377,17787.11926121749
3764,19919.62595151652,17424.389407729446
3765,22643.176036362947,19339.260979509978
3766,28319.404848621405,22791.837088963017
3767,23998.109152011697,20240.981798513996
3768,18603.75797458312,16529.436753484315
3769,16831.646803110332,15230.103175961021
3770,18163.62332179171,16186.01034329161
3771,24622.27096751001,20878.77621097368
3772,34520.25883065016,25066.00696089944
3773,26027.47881904614,21948.923057507724
3774,28041.55064900908,23507.687245492576
3775,21958.84960305903,19909.54374444756
3776,16777.251613897926,15707.844194828744
3777,16874.350012235504,15819.360254264258
3778,17527.55531541142,16352.036383083054
3779,17849.873268360338,16734.31263285463
3780,17426.435050555538,16261.864190314476
3781,17587.576240553102,16477.07574034081
3782,17174.299706590733,16017.382121086086
3783,16163.728134070458,15047.393856561393
3784,13173.301613973357,12518.075820022363
3785,13276.896525355947,12652.773462834328
3786,13487.626958525074,12850.283337697925
3787,12160.039617748775,11714.684514247896
3788,11979.391612176652,11596.350640472478
3789,11597.614868874845,11282.045802061304
3790,11617.419595454061,11327.762307681109
3791,10563.103780919584,10380.981301938215
3792,10563.103780919584,10380.981301938215
3793,10563.103780919584,10380.981301938215
3794,10563.103780919584,10380.981301938215
3795,16911.82837604447,15377.57792192788
3796,16580.478661130306,15000.542637098566
3797,17065.151016369018,15315.79550875534
3798,17748.61350687355,15896.167245527473
3799,18594.547153557298,16433.631479615728
3800,19599.01196939849,17103.11654457093
3801,20767.740710372975,17771.03623739233
3802,21993.98484203196,18371.987554376687
3803,23794.240046507264,19365.746804752158
3804,25549.43910541254,20026.95129884926
3805,27198.823830392565,21383.566298197824
3806,28923.65033464718,22564.64118303598
3807,31195.515401191158,23671.963017208756
3808,27264.650957234855,21936.96244722531
3809,36560.89178452782,25517.10878630394
3810,37667.08339299795,26293.241633988044
3811,38901.76517195483,26886.34423134647
3812,39679.186448194676,27358.817779663274
3813,40758.6056920798,27551.457019218138
3814,40712.57279903305,27773.67628067656
3815,41156.328303633716,28007.599649431333
3816,40770.89586908375,28015.53845867138
3817,38800.28730570658,27560.72411770323
3818,38504.40191891384,27497.3534140652
3819,37389.42174804312,26858.289075891622
3820,35560.310373560016,26174.77480622435
3821,34520.922248054034,25559.92455099873
3822,32763.029560733892,24882.263457074943
3823,29236.90042492381,23772.333253070043
3824,26057.07880996452,22893.356218619032
3825,24565.155469495163,22417.153396298327
3826,23709.11594927588,21112.871521083176
3827,21977.88602693724,19800.904810675216
3828,20451.58482572282,18876.948987594635
3829,19917.843570077057,18152.010466834112
3830,19770.737611095734,18420.795587620145
3831,18917.8117941512,17667.53949408415
3832,17419.06421430802,16512.356272347548
3833,16211.847506676926,15344.587233023129
3834,15795.690431016596,15013.73255336368
3835,15057.052889344563,14001.629768670044
3836,14526.180376667122,13570.908450778119
3837,13923.457342191195,13156.008854316484
3838,13391.483350025392,12672.382081348933
3839,12673.80224817182,12268.10349688329
3840,10563.103780919584,10380.981301938215
3841,10563.103780919584,10380.981301938215
3842,10563.103780919584,10380.981301938215
3843,10563.103780919584,10380.981301938215
3844,13699.611360272653,12966.168038706552
3845,13502.495130138475,12794.146945418908
3846,13318.653929606024,12655.538282831829
3847,13255.031744265576,12639.528729935722
3848,13929.014326388315,13212.426443023009
3849,14826.108647614315,13887.802929338714
3850,15796.871839024385,14623.767080223797
3851,16622.609751954515,15221.176839856524
3852,15298.99927854757,14140.518687125852
3853,17272.580024782153,15535.586507065194
3854,17689.69130117094,16052.546945844777
3855,16717.069405228638,15289.657199880605
3856,17468.538163815047,15791.12661874799
3857,18648.398476955026,16572.04459046545
3858,18585.490195148355,16481.47613676871
3859,21560.547577600042,18570.719751774795
3860,28019.392796326174,22570.48409212035
3861,25277.297411801643,21075.257360218828
3862,23293.564982774446,19696.230703801913
3863,26697.840985741488,21880.110666613116
3864,29246.456602829367,23303.943093656868
3865,27124.914598409487,22185.187588437973
3866,25851.683820001188,21462.40915630122
3867,22033.99822517262,18996.288599123774
3868,23032.184379901064,19616.3908686789
3869,22973.45740020239,19784.521113925388
3870,19187.217917499176,17099.9092071072
3871,18090.123572715536,16369.645544361547
3872,18066.6410816775,16613.99599230638
3873,16242.77963616126,15228.226795960001
3874,14697.802224679079,13938.981241667725
3875,12619.992018389881,12165.553948214458
3876,12229.018742686865,11819.27417824023
3877,12454.955687911868,12042.31051257921
3878,12013.189818696637,11627.699340742389
3879,11382.425124226416,11092.679302738467
3880,11298.352302828622,11006.754789321292
3881,11401.176605415036,11080.59799894089
3882,11348.504113181396,11025.6503461496
3883,11389.657516599538,11073.706859815675
3884,11469.68085465599,11148.191182472116
3885,11369.487353234244,11055.521186687774
3886,10960.596726005426,10722.695243339142
3887,10886.509578434743,10663.31096571412
3888,10900.72952239391,10684.50856481095
3889,10563.103780919584,10380.981301938215
3890,10563.103780919584,10380.981301938215
3891,10563.103780919584,10380.981301938215
3892,10563.103780919584,10380.981301938215
3893,13263.483140396833,12616.190809441996
3894,13958.425530028735,13150.877028882627
3895,13956.272282374259,13158.686724892961
3896,13064.902833696959,12483.694318590884
3897,13755.434094593273,13071.096109111351
3898,16434.48683560361,15117.815385966684
3899,15967.067226537923,14755.238646133253
3900,16590.734475625824,15199.31480959482
3901,20871.905949660955,18012.71259120984
3902,18513.343131089954,16408.98839949885
3903,17870.879002469414,16188.843153668606
3904,18710.637576764,16785.767287855393
3905,21663.029665799113,18733.524446032927
3906,20528.29323740644,17883.479863435292
3907,32716.644149192925,24303.293674707133
3908,37877.245402435765,25541.290595512444
3909,36189.357514332354,26064.530227959047
3910,30922.88604321354,24116.522801542564
3911,31111.38640502477,24060.86173735152
3912,41231.44366091616,27913.97795573991
3913,29306.23216063722,23338.212711290427
3914,41347.02464102839,27573.764136971415
3915,37205.76858163712,27033.52035901336
3916,39132.94093465374,27089.73886614664
3917,38806.071289399355,27262.937556822777
3918,36481.35850158642,26408.274823918633
3919,34930.45800687649,25637.59258643102
3920,33200.06159017046,24941.917050002106
3921,29564.132731181755,23755.76352040756
3922,26052.728542261008,22847.82980433171
3923,24539.144256486485,22398.737565561667
3924,23833.471558324505,21216.238644784775
3925,21737.461424695382,19603.013875468394
3926,20279.935235754856,18730.812189446868
3927,19446.289019626536,17754.105167162445
3928,18472.979169179478,17246.11309126174
3929,17890.501012100238,16788.647150154848
3930,16892.752200957162,16075.81504522015
3931,16162.972708064623,15304.776646313006
3932,15426.902828649318,14709.110258382367
3933,15435.378624687502,14318.172233599984
3934,14021.409053182331,13152.675027856412
3935,13922.453769785472,13155.145735850372
3936,13111.501021836235,12429.134543443159
3937,12351.800144928402,11969.989594148425
3938,10563.103780919584,10380.981301938215
3939,10563.103780919584,10380.981301938215
3940,10563.103780919584,10380.981301938215
3941,10563.103780919584,10380.981301938215
3942,17678.747081008667,15879.991830194198
3943,17597.963435151625,15545.111087936079
3944,17924.969522672265,15737.648151046016
3945,18865.581046478073,16430.44294967766
3946,19588.013939129167,16794.61164970181
3947,20478.626207545763,17399.355048202666
3948,21329.334959039894,17905.94736852415
3949,21692.210553547666,18278.012816670136
3950,24182.108370346097,19480.9849589976
3951,26542.663146519746,20192.018243475075
3952,28505.858082440664,21709.93519998021
3953,30184.73412996259,22924.500025419955
3954,31847.42391704318,23885.122204478794
3955,34574.03993872945,24937.09952387416
3956,36754.7642986077,25561.441358891745
3957,37062.70681109504,26116.024275139025
3958,39832.085837843726,27132.937101079962
3959,40362.01518190546,27543.727282720665
3960,41750.63720755995,27813.063062954305
3961,42232.52439612629,28179.599190784393
3962,42502.088689062446,28367.512731389517
3963,42052.238862023325,28359.82972145128
3964,41137.83115151702,28246.963729310046
3965,34347.80748849534,25992.360880968386
3966,37739.78815459272,26958.516134831814
3967,36590.962975049886,26430.762109135474
3968,35302.85594828929,25700.94018407062
3969,33306.68439749714,24878.22346849053
3970,29500.43046402005,23612.246240537534
3971,25799.692878327947,22626.268955661446
3972,24239.044856761215,22147.982947239667
3973,23469.150381007537,20913.8095506081
3974,21552.93123435558,19451.099035713494
3975,20105.97866785173,18582.68765091335
3976,19282.848178477114,17617.684353971963
3977,18422.495818362855,17202.619990890857
3978,17663.773344713984,16591.902196183495
3979,16742.191291732495,15949.420074081856
3980,16282.433846991673,15402.07776119954
3981,15424.830638071606,14707.398140746864
3982,15301.8629878455,14206.476248677227
3983,14420.711299232966,13483.544640662074
3984,13991.889915082385,13214.863573803788
3985,13302.627807332634,12595.193844076535
3986,12474.784500908716,12080.21705245931
3987,10563.103780919584,10380.981301938215
3988,10563.103780919584,10380.981301938215
3989,10563.103780919584,10380.981301938215
3990,10563.103780919584,10380.981301938215
3991,16953.84413606499,15353.20922872649
3992,17057.563750486523,15251.662688382217
3993,17548.213499142417,15560.01677832116
3994,18473.231941515274,16263.31682180021
3995,19229.28510562107,16692.699158050484
3996,19980.369758801135,17262.682715065475
3997,21078.83226367281,17859.690101380176
3998,22473.10282564831,18496.258067501567
3999,24576.62778474396,19565.007937379512
4000,26390.30050221968,20172.960916226682
4001,28348.971516665,21675.74041136176
4002,29796.80184334584,22821.63760868404
4003,31980.708146095134,23924.68972591154
4004,34912.58947317458,25039.313446647157
4005,36711.31124962358,25548.010866967943
4006,37919.43850815518,26357.098670790136
4007,39164.50058356152,26951.744087648112
4008,39588.81836384913,27324.953633049463
4009,40610.22795306141,27501.61794935775
4010,41069.72048935307,27865.075773421886
4011,41567.67081573739,28113.178777213663
4012,40904.58698278529,28044.472218159484
4013,39417.20295261183,27744.2445882209
4014,39002.26809159518,27642.700248626217
4015,37855.734822700535,26990.622155424782
4016,35994.12141804314,26280.33034978105
4017,34745.46912525407,25595.8651777329
4018,32954.42451313097,24899.841050465908
4019,29509.930753411776,23750.025157663862
4020,26041.660485134704,22857.518564732458
4021,24550.3254465974,22402.924126476464
4022,23858.823062239084,21243.94872628202
4023,21984.182850474408,19806.158314825232
4024,20597.844185749564,19001.258299347417
4025,19669.55062409551,17940.421728657897
4026,18714.73268801052,17455.84491456554
4027,17642.750068823592,16573.65742101316
4028,16940.64851442477,16116.022768952576
4029,16076.125072832747,15234.028868285139
4030,15374.174656761412,14665.543449132425
4031,15003.008287035977,13956.399871681246
4032,14434.914506675128,13495.31038586416
4033,13795.699982538326,13046.117828801074
4034,13171.37252228554,12481.15781537317
4035,12428.723269596669,12038.935083159513
4036,10563.103780919584,10380.981301938215
4037,10563.103780919584,10380.981301938215
4038,10563.103780919584,10380.981301938215
4039,10563.103780919584,10380.981301938215
4040,16468.34817771049,15018.17032861142
4041,16735.248094544626,15062.938839402019
4042,17312.543552173902,15439.357475104387
4043,18273.146546382777,16169.358514661044
4044,18957.303509760135,16596.448707027186
4045,19774.08752991321,17184.85635263396
4046,20884.23188089828,17813.100772081103
4047,22225.625007998722,18443.47351664886
4048,24165.666952182164,19477.644914120305
4049,25984.460436394595,20116.766221756712
4050,27752.7641699398,21540.58310736446
4051,29206.857052135172,22654.082453366493
4052,31305.70262680945,23710.275934524707
4053,33896.332893941224,24720.78606137462
4054,35693.95485053891,25273.940562546282
4055,36879.30333050865,26061.027392460375
4056,38356.207434917036,26725.7471218042
4057,39750.107493906646,27368.45346711321
4058,40177.85850189213,27379.0006934644
4059,39979.00761321283,27556.682642803677
4060,41030.54658139857,27962.35793833356
4061,40716.77940168182,27989.729601182073
4062,38957.37680696848,27601.994856814053
4063,38570.977503181006,27509.142684123737
4064,38117.3042682116,27064.043945682366
4065,36068.05243532097,26296.447600936513
4066,34583.79070849942,25560.10829981504
4067,32925.93218651094,24892.204522197826
4068,29441.034531524314,23750.22899437834
4069,26036.010318292796,22858.830548469417
4070,24548.260752544356,22400.410525886582
4071,23869.516233677652,21255.81928223759
4072,22042.610688446406,19854.392917520654
4073,20679.794150247104,19068.89612750928
4074,19860.022102315015,18102.220705169115
4075,18752.95737010952,17489.03658739655
4076,18699.81595997002,17480.22159261411
4077,17850.602042883667,16806.116635529324
4078,16194.58262151432,15330.524628048875
4079,16745.87325475846,15683.967904983765
4080,15067.258513889436,14010.170584850102
4081,14581.307272024835,13616.566866842079
4082,13961.684736351022,13188.886454156831
4083,13342.486782488239,12629.820116036752
4084,12562.292438599039,12158.640630166963
4085,10563.103780919584,10380.981301938215
4086,10563.103780919584,10380.981301938215
4087,10563.103780919584,10380.981301938215
4088,10563.103780919584,10380.981301938215
4089,11615.25505243223,11262.689446659537
4090,11564.372636942036,11218.402680504365
4091,11994.806094795273,11577.069513892444
4092,12957.89896371227,12396.47463307492
4093,14370.248861711778,13573.886933001542
4094,16101.833385889737,14876.821612550884
4095,17157.410080238253,15650.071387565004
4096,17316.85431641399,15734.78084560843
4097,18214.73829535878,16302.352741213213
4098,20227.22342477992,17539.551268888248
4099,21730.977175826458,18837.454061028147
4100,29200.306928441187,22649.959756171393
4101,26398.0971907967,21580.97071849631
4102,30500.603397904884,23466.234463214903
4103,34415.51949883307,24889.403886228374
4104,35920.01587174421,25768.48220329499
4105,37233.39638923785,26393.429923958854
4106,37602.71869661937,26726.6381053051
4107,38714.82140771357,26948.654433981945
4108,39453.44190580856,27399.62746741519
4109,39040.38137920501,27373.766349702346
4110,38898.913571412384,27451.304086262386
4111,37553.571517074546,27147.049555387537
4112,36691.72371488078,26890.41794790429
4113,36109.646412579306,26437.929739357787
4114,34082.64574268645,25716.533939551893
4115,31263.01107163712,24557.960070135265
4116,27050.72273169849,22563.971449118588
4117,22487.36683779165,20050.311180283723
4118,24939.385481346977,22253.306722629808
4119,18346.651086908274,17028.720616577368
4120,18294.683174870628,17017.142801552884
4121,18042.85106640908,16788.332484442744
4122,17849.922339418477,16734.7788335285
4123,17488.119890292845,16314.520864121225
4124,19668.632803393506,18353.645935653698
4125,18819.500491222887,17491.101118816943
4126,18157.978560770676,16799.709465927353
4127,17168.243364591257,15805.133568663092
4128,16789.842850615692,15648.08744796006
4129,16040.566169747273,14925.79480328953
4130,15146.74099673482,14163.330234459609
4131,13842.12875082199,13175.791887828253
4132,12877.274441340944,12377.855338336556
4133,12523.117735993326,12135.869735332186
4134,10563.103780919584,10380.981301938215
4135,10563.103780919584,10380.981301938215
4136,10563.103780919584,10380.981301938215
4137,10563.103780919584,10380.981301938215
4138,12912.09655387965,12331.046575491284
4139,13083.017174439898,12461.866347244477
4140,14146.031193977416,13309.76680643257
4141,14943.689472976765,13987.006787182823
4142,15585.37130765092,14527.462360091418
4143,16425.010490532713,15118.466561769781
4144,18412.18728250145,16524.874429626783
4145,21643.291857588287,18269.509958393002
4146,23158.611162065452,19160.430539180514
4147,25015.549687515442,19893.656100832974
4148,26452.179313572335,21159.278991239044
4149,27780.48776268177,22154.641502335482
4150,29447.27458077546,23023.609468555318
4151,31743.10408809035,23962.589217565695
4152,33354.96882912075,24536.632412996005
4153,35191.52703824268,25533.155284408927
4154,36689.36925897292,26223.0226460717
4155,37374.031028658756,26651.34883303696
4156,38500.51124192285,26880.33104799106
4157,38931.90848814242,27239.768023037603
4158,38993.9468307126,27356.064341953417
4159,38492.10855073725,27320.679111595487
4160,37308.87528465131,27061.080838585767
4161,37674.80794444798,27217.86170819727
4162,36844.18507428975,26672.57341379231
4163,34992.443282637374,25998.16892974331
4164,33608.09944240182,25318.336022184983
4165,32108.43141879555,24733.274552090734
4166,29056.099198259497,23736.250991666286
4167,25980.820871329885,22888.618707665908
4168,24602.128669184167,22419.909404462705
4169,23960.650833200387,21354.59056961289
4170,22261.83570695136,20035.32635753726
4171,20945.275251930372,19296.891270046508
4172,20272.77267186971,18469.578586046213
4173,19279.361709300847,17951.160037957005
4174,18509.72967451477,17320.56162573735
4175,17765.76903855368,16746.95417763783
4176,16950.71325891525,15909.670079087304
4177,16194.476286145593,15321.371120888383
4178,15554.938524068695,14425.538583594716
4179,14904.416357229324,13887.748284329055
4180,14180.191744184338,13380.115992565092
4181,13509.067148211576,12789.883712112318
4182,12646.666463626565,12234.466709109038
4183,10563.103780919584,10380.981301938215
4184,10563.103780919584,10380.981301938215
4185,10563.103780919584,10380.981301938215
4186,10563.103780919584,10380.981301938215
4187,15147.35462105555,14141.154936477607
4188,15030.633623832045,13982.510853854252
4189,15545.419211826094,14309.853611074417
4190,16186.319552621586,14782.649249874079
4191,16980.33757983061,15448.034083285307
4192,17728.1508639318,15993.800437428055
4193,18684.199607029022,16636.788469940726
4194,19814.98957483625,17373.730412442626
4195,20527.672821547534,17781.307985685293
4196,21538.689163452993,18404.165136566557
4197,23774.603956553983,19448.30779710449
4198,25552.92183700648,20823.887601983617
4199,27252.121662239868,21939.74930576825
4200,29215.427032751006,22929.1934945668
4201,31309.44028479031,23794.49590920867
4202,33450.13651992698,24568.327520576146
4203,34666.00087421123,25355.61982758903
4204,35908.67079776596,25969.49646686381
4205,36072.50642560879,26216.255574989606
4206,37313.978796893956,26502.823609604253
4207,38111.88359574994,26981.359778630205
4208,38650.10813478192,27245.13752165912
4209,38712.37520135565,27386.342433962418
4210,37803.04213817521,27223.15883774183
4211,37591.314082640216,27186.98742436609
4212,36682.797202880065,26617.592805221484
4213,34972.80486207398,25988.49403637502
4214,33669.84109080306,25330.164853446615
4215,32144.49387682106,24736.285743591136
4216,29023.482140851112,23728.093601940822
4217,25962.918215539437,22884.153679096027
4218,24611.53638938556,22414.711549781023
4219,23944.59522167071,21338.88265793466
4220,22262.041533483356,20035.51438344891
4221,21010.882647833732,19353.64305009379
4222,20142.334905971322,18351.929256980915
4223,19192.49548718921,17873.14898487113
4224,18672.185830968,17456.703402384108
4225,17835.07567221749,16793.21146498225
4226,17204.271226350047,16074.64830461524
4227,16387.441543412548,15451.761860494129
4228,15769.779136821106,14628.45805819898
4229,15105.754159644852,14076.565934067192
4230,14311.043198331785,13511.582214441785
4231,13556.64941763168,12852.21795938294
4232,12703.185983451966,12288.095382539756
4233,10563.103780919584,10380.981301938215
4234,10563.103780919584,10380.981301938215
4235,10563.103780919584,10380.981301938215
4236,10563.103780919584,10380.981301938215
4237,14871.95576794016,13925.902122040312
4238,13764.672433407217,13013.6665048049
4239,14292.152549256238,13408.476119408118
4240,15118.93394006569,14047.59266913255
4241,15939.449012364317,14734.066071035955
4242,16019.823916962992,14853.863539001788
4243,18363.12240135523,16447.042842077906
4244,19897.615604023915,17418.34668188951
4245,21170.657932851387,18088.424443744494
4246,22079.963086807147,18685.646876903516
4247,23826.688456697633,19472.077272816638
4248,25043.725110890366,20608.55002853768
4249,26375.833870700942,21550.490001424063
4250,23788.503672978608,20100.418373919292
4251,25720.732400873487,21133.251209999355
4252,30640.021035924365,23491.470651835036
4253,31985.927945641677,24334.645739274176
4254,33256.407464832424,25010.481810146543
4255,37095.946117363,26556.46325879871
4256,35159.13624768607,25751.691579776932
4257,32932.481656828815,25049.062841318166
4258,36571.07618227894,26544.2438722511
4259,33653.58260262545,25536.496877444628
4260,33750.157526958195,25690.354185805405
4261,30147.303205933644,23981.934270663845
4262,32050.163056915724,24798.117636203486
4263,27829.861086957437,22834.44985365449
4264,26246.014602628642,21951.502439999127
4265,26678.72827941086,22342.78884058701
4266,22947.65897411137,20387.625576381768
4267,16262.993153852818,15245.321052671003
4268,14362.256060355356,13651.915920624288
4269,12475.854219831146,12040.789751700475
4270,11846.25604035254,11489.172246993214
4271,13558.866136398467,13009.506350877904
4272,18471.763404909834,17152.194821711248
4273,19700.989644329275,18379.253058573224
4274,15941.79654761628,14964.752562791848
4275,16472.905599836107,15308.434146766009
4276,15844.63781037764,14698.719117671542
4277,12558.050968345053,12051.709244524653
4278,10879.935948090224,10649.245773523371
4279,10563.103780919584,10380.981301938215
4280,10563.103780919584,10380.981301938215
4281,11381.94363668322,11094.881273821558
4282,12234.548699258616,11879.33694987902
4283,11797.247645026793,11489.496858302493
4284,10563.103780919584,10380.981301938215
4285,10563.103780919584,10380.981301938215
4286,10563.103780919584,10380.981301938215
4287,10563.103780919584,10380.981301938215
4288,10563.103780919584,10380.981301938215
4289,10563.103780919584,10380.981301938215
4290,10563.103780919584,10380.981301938215
4291,10563.103780919584,10380.981301938215
4292,11094.792115448232,10832.486172152045
4293,11028.608276087849,10779.014777146027
4294,11041.562577744928,10782.182644525026
4295,11068.075939229157,10801.531413626173
4296,11009.891634605423,10751.048111424478
4297,11142.937922660212,10851.300040499134
4298,11638.649343110692,11238.147106344417
4299,12128.625782220068,11665.81158715455
4300,12260.14794217252,11762.553196827192
4301,11861.383663001761,11428.50461793657
4302,12545.413892785416,11955.542630734111
4303,15775.1151646398,14421.337450267367
4304,28175.745097969404,22546.744465526925
4305,25408.39696589905,21100.807384671098
4306,19515.753833743296,17249.356584938985
4307,19990.931519456906,17478.61274593946
4308,27252.973737340337,22207.783879823615
4309,25190.138614915573,20954.210479271216
4310,29981.629199475043,23790.22091822628
4311,22217.49669183422,19094.101204999402
4312,17332.05736775294,15606.019369884043
4313,14092.749194764638,13123.353365510486
4314,13388.715949090398,12628.62529678556
4315,15684.854620719758,14438.390967068468
4316,21206.365610941935,18693.92259543504
4317,18891.69234532109,17274.641866501734
4318,13012.591348544198,12485.27877995402
4319,14098.488829938195,13425.76560342201
4320,15554.591005097514,14693.545701821891
4321,15240.140351031525,14405.524555647564
4322,14698.200371551553,14005.541869257822
4323,15067.039469682913,14248.36436742084
4324,13054.726502881882,12544.343718119177
4325,12254.04336452348,11819.54644337031
4326,14868.085966906654,13963.544882486609
4327,14684.212881430365,13749.746247183512
4328,15848.273060614105,14812.79127641535
4329,14347.906445903973,13569.539024500293
4330,14745.968885540307,13838.825133017652
4331,13452.417939373181,12849.26636008225
4332,12823.91638461348,12333.464003564251
4333,11897.17180472541,11578.253076995148
4334,11051.914297947045,10826.372581469446
4335,10563.103780919584,10380.981301938215
4336,10563.103780919584,10380.981301938215
4337,10563.103780919584,10380.981301938215
4338,10563.103780919584,10380.981301938215
4339,10563.103780919584,10380.981301938215
4340,10563.103780919584,10380.981301938215
